trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	34.4  	1   	4  +  7   	---     	1.852	NR  	0   	NR      	odd     
2   	36.4  	2   	9  +  9   	---     	1.851	NR  	0   	NR      	even    
3   	38.4  	3   	7  +  4   	---     	1.851	NR  	0   	NR      	odd     
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	74.4  	1   	2  +  9   	---     	1.851	NR  	0   	NR      	odd     
2   	76.4  	2   	8  +  4   	---     	1.851	NR  	0   	NR      	even    
3   	78.4  	3   	9  +  2   	---     	1.851	NR  	0   	NR      	odd     
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	114.4 	1   	9  +  3   	---     	1.852	NR  	0   	NR      	even    
2   	116.4 	2   	4  +  7   	---     	1.851	NR  	0   	NR      	odd     
3   	118.4 	3   	4  +  8   	---     	1.851	NR  	0   	NR      	even    
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	154.4 	1   	9  +  5   	---     	1.851	NR  	0   	NR      	even    
2   	156.4 	2   	5  +  6   	---     	1.851	NR  	0   	NR      	odd     
3   	158.4 	3   	6  +  7   	---     	1.851	NR  	0   	NR      	odd     
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	194.3 	1   	8  +  3   	---     	1.851	NR  	0   	NR      	odd     
2   	196.4 	2   	2  +  9   	---     	1.851	NR  	0   	NR      	odd     
3   	198.4 	3   	7  +  9   	---     	1.851	NR  	0   	NR      	even    
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	234.3 	1   	9  +  6   	---     	1.852	NR  	0   	NR      	odd     
2   	236.4 	2   	7  +  9   	---     	1.851	NR  	0   	NR      	even    
3   	238.4 	3   	5  +  9   	---     	1.851	NR  	0   	NR      	even    
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	274.3 	1   	9  +  8   	---     	1.851	NR  	0   	NR      	odd     
2   	276.4 	2   	7  +  5   	---     	1.851	NR  	0   	NR      	even    
3   	278.4 	3   	7  +  4   	---     	1.851	NR  	0   	NR      	odd     
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	314.3 	1   	4  +  8   	---     	1.851	NR  	0   	NR      	even    
2   	316.4 	2   	6  +  5   	---     	1.851	NR  	0   	NR      	odd     
3   	318.4 	3   	8  +  3   	---     	1.851	NR  	0   	NR      	odd     
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	354.4 	1   	9  +  9   	---     	1.851	NR  	0   	NR      	even    
2   	356.4 	2   	7  +  4   	---     	1.851	NR  	0   	NR      	odd     
3   	358.4 	3   	6  +  6   	---     	1.851	NR  	0   	NR      	even    
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	394.3 	1   	7  +  9   	---     	1.851	NR  	0   	NR      	even    
2   	396.4 	2   	9  +  8   	---     	1.851	NR  	0   	NR      	odd     
3   	398.4 	3   	5  +  6   	---     	1.851	NR  	0   	NR      	odd     
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	434.3 	1   	9  +  9   	---     	1.851	NR  	0   	NR      	even    
2   	436.3 	2   	7  +  8   	---     	1.851	NR  	0   	NR      	odd     
3   	438.4 	3   	9  +  5   	---     	1.851	NR  	0   	NR      	even    
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	474.3 	1   	7  +  4   	---     	1.851	NR  	0   	NR      	odd     
2   	476.4 	2   	8  +  5   	---     	1.851	NR  	0   	NR      	odd     
3   	478.4 	3   	2  +  9   	---     	1.851	NR  	0   	NR      	odd     
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	514.3 	1   	7  +  5   	---     	1.851	NR  	0   	NR      	even    
2   	516.4 	2   	4  +  8   	---     	1.851	NR  	0   	NR      	even    
3   	518.4 	3   	5  +  8   	---     	1.851	NR  	0   	NR      	odd     
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	554.4 	1   	3  +  8   	---     	1.851	NR  	0   	NR      	odd     
2   	556.4 	2   	4  +  9   	---     	1.851	NR  	0   	NR      	odd     
3   	558.4 	3   	5  +  8   	---     	1.851	NR  	0   	NR      	odd     
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	594.4 	1   	6  +  9   	---     	1.851	NR  	0   	NR      	odd     
2   	596.4 	2   	9  +  5   	---     	1.851	NR  	0   	NR      	even    
3   	598.4 	3   	7  +  5   	---     	1.851	NR  	0   	NR      	even    
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	634.4 	1   	8  +  8   	---     	1.851	NR  	0   	NR      	even    
2   	636.4 	2   	4  +  7   	---     	1.851	NR  	0   	NR      	odd     
3   	638.4 	3   	5  +  6   	---     	1.852	NR  	0   	NR      	odd     
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	674.3 	1   	9  +  2   	---     	1.851	NR  	0   	NR      	odd     
2   	676.3 	2   	3  +  8   	---     	1.851	NR  	0   	NR      	odd     
3   	678.3 	3   	9  +  6   	---     	1.851	NR  	0   	NR      	odd     
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	714.3 	1   	7  +  7   	---     	1.851	NR  	0   	NR      	even    
2   	716.3 	2   	3  +  9   	---     	1.851	NR  	0   	NR      	even    
3   	718.4 	3   	2  +  9   	---     	1.851	NR  	0   	NR      	odd     
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	754.3 	1   	8  +  9   	---     	1.851	NR  	0   	NR      	odd     
2   	756.3 	2   	9  +  8   	---     	1.851	NR  	0   	NR      	odd     
3   	758.4 	3   	8  +  8   	---     	1.851	NR  	0   	NR      	even    
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	794.3 	1   	4  +  9   	---     	1.851	NR  	0   	NR      	odd     
2   	796.4 	2   	2  +  9   	---     	1.852	NR  	0   	NR      	odd     
3   	798.4 	1   	4  +  9 (repeat 1)	---     	1.851	NR  	0   	NR      	odd     
