trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	3.1   	1   	CAPSULE   	lure    	0.289	NR  	1   	NR      	NR      
2   	3.4   	2   	BELL      	lure    	0.422	NR  	1   	NR      	NR      
3   	3.9   	1   	CAPSULE (repeat 1)	lure    	0.411	NR  	1   	NR      	NR      
4   	4.4   	3   	PAINT     	lure    	0.648	NR  	1   	NR      	NR      
5   	5.1   	4   	CHISEL    	lure    	0.389	NR  	1   	NR      	NR      
6   	5.5   	1   	CAPSULE (repeat 2)	lure    	0.569	NR  	1   	NR      	NR      
7   	6.1   	5   	PANEL     	lure    	0.395	NR  	1   	NR      	NR      
8   	6.6   	1   	CAPSULE (repeat 3)	lure    	0.475	NR  	1   	NR      	NR      
9   	7.1   	2   	BELL (repeat 1)	lure    	0.387	NR  	1   	NR      	NR      
10  	7.6   	4   	CHISEL (repeat 1)	lure    	0.375	NR  	1   	NR      	NR      
11  	8     	6   	FRONTIER  	lure    	0.504	NR  	1   	NR      	NR      
12  	8.6   	7   	CHART     	lure    	0.638	NR  	1   	NR      	NR      
13  	9.3   	3   	PAINT (repeat 1)	lure    	0.585	NR  	1   	NR      	NR      
14  	9.9   	7   	CHART (repeat 1)	lure    	0.636	NR  	1   	NR      	NR      
15  	10.6  	5   	PANEL (repeat 1)	lure    	0.451	NR  	1   	NR      	NR      
16  	11.1  	4   	CHISEL (repeat 2)	lure    	0.551	NR  	1   	NR      	NR      
17  	11.7  	7   	CHART (repeat 2)	lure    	0.451	NR  	1   	NR      	NR      
18  	12.2  	6   	FRONTIER (repeat 1)	lure    	0.36	NR  	1   	NR      	NR      
19  	12.6  	4   	CHISEL (repeat 3)	lure    	0.451	NR  	1   	NR      	NR      
20  	13.1  	6   	FRONTIER (repeat 2)	lure    	0.684	NR  	1   	NR      	NR      
21  	13.8  	2   	BELL (repeat 2)	lure    	0.452	NR  	1   	NR      	NR      
22  	14.3  	3   	PAINT (repeat 2)	lure    	0.364	NR  	1   	NR      	NR      
23  	14.8  	6   	FRONTIER (repeat 3)	lure    	0.451	NR  	1   	NR      	NR      
24  	15.3  	1   	CAPSULE (repeat 4)	lure    	0.322	NR  	1   	NR      	NR      
25  	15.6  	7   	CHART (repeat 3)	lure    	0.451	NR  	1   	NR      	NR      
26  	16.1  	8   	STRAWBERRY	fruit   	0.951	NR  	0   	NR      	target  
27  	17.1  	2   	BELL (repeat 3)	lure    	0.291	NR  	1   	NR      	NR      
28  	17.5  	3   	PAINT (repeat 3)	lure    	0.581	NR  	1   	NR      	NR      
29  	18.1  	2   	BELL (repeat 4)	lure    	0.352	NR  	1   	NR      	NR      
30  	18.5  	7   	CHART (repeat 4)	lure    	0.598	NR  	1   	NR      	NR      
31  	19.2  	1   	CAPSULE (repeat 5)	lure    	0.451	NR  	1   	NR      	NR      
32  	19.7  	5   	PANEL (repeat 2)	lure    	0.567	NR  	1   	NR      	NR      
33  	20.3  	2   	BELL (repeat 5)	lure    	0.563	NR  	1   	NR      	NR      
