trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	19.8  	1   	IRON      	lure    	0.39	NR  	1   	NR      	NR      
2   	20.2  	2   	BELT      	lure    	0.428	NR  	1   	NR      	NR      
3   	20.7  	3   	BADGE     	lure    	0.374	NR  	1   	NR      	NR      
4   	21.2  	4   	PILE      	lure    	0.511	NR  	1   	NR      	NR      
5   	21.7  	5   	MAST      	lure    	0.409	NR  	1   	NR      	NR      
6   	22.2  	6   	RAKE      	lure    	0.404	NR  	1   	NR      	NR      
7   	22.7  	7   	GALLON    	lure    	0.474	NR  	1   	NR      	NR      
8   	23.2  	4   	PILE (repeat 1)	lure    	0.424	NR  	1   	NR      	NR      
9   	23.7  	7   	GALLON (repeat 1)	lure    	0.252	NR  	1   	NR      	NR      
10  	24    	5   	MAST (repeat 1)	lure    	0.685	NR  	1   	NR      	NR      
11  	24.8  	1   	IRON (repeat 1)	lure    	0.515	NR  	1   	NR      	NR      
12  	25.3  	3   	BADGE (repeat 1)	lure    	0.613	NR  	1   	NR      	NR      
13  	26    	4   	PILE (repeat 2)	lure    	0.375	NR  	1   	NR      	NR      
14  	26.4  	1   	IRON (repeat 2)	lure    	0.694	NR  	1   	NR      	NR      
15  	27.2  	4   	PILE (repeat 3)	lure    	0.451	NR  	1   	NR      	NR      
16  	27.7  	1   	IRON (repeat 3)	lure    	0.404	NR  	1   	NR      	NR      
17  	28.2  	4   	PILE (repeat 4)	lure    	0.451	NR  	1   	NR      	NR      
18  	28.7  	6   	RAKE (repeat 1)	lure    	0.565	NR  	1   	NR      	NR      
19  	29.3  	2   	BELT (repeat 1)	lure    	0.451	NR  	1   	NR      	NR      
20  	29.8  	7   	GALLON (repeat 2)	lure    	0.554	NR  	1   	NR      	NR      
21  	30.4  	6   	RAKE (repeat 2)	lure    	0.451	NR  	1   	NR      	NR      
22  	30.9  	1   	IRON (repeat 4)	lure    	0.696	NR  	1   	NR      	NR      
23  	31.7  	5   	MAST (repeat 2)	lure    	0.451	NR  	1   	NR      	NR      
24  	32.2  	8   	LIME      	fruit   	0.954	0.593	1   	target  	target  
25  	33.2  	7   	GALLON (repeat 3)	lure    	0.319	NR  	1   	NR      	NR      
26  	33.5  	4   	PILE (repeat 5)	lure    	0.635	NR  	1   	NR      	NR      
27  	34.2  	6   	RAKE (repeat 3)	lure    	0.476	NR  	1   	NR      	NR      
28  	34.8  	1   	IRON (repeat 5)	lure    	0.275	NR  	1   	NR      	NR      
29  	35.1  	5   	MAST (repeat 3)	lure    	0.308	NR  	1   	NR      	NR      
30  	35.5  	7   	GALLON (repeat 4)	lure    	0.643	NR  	1   	NR      	NR      
31  	36.2  	2   	BELT (repeat 2)	lure    	0.509	NR  	1   	NR      	NR      
32  	36.7  	6   	RAKE (repeat 4)	lure    	0.333	NR  	1   	NR      	NR      
33  	37.1  	5   	MAST (repeat 4)	lure    	0.317	NR  	1   	NR      	NR      
34  	37.5  	3   	BADGE (repeat 2)	lure    	0.608	NR  	1   	NR      	NR      
35  	38.2  	2   	BELT (repeat 3)	lure    	0.424	NR  	1   	NR      	NR      
36  	38.6  	4   	PILE (repeat 6)	lure    	0.504	NR  	1   	NR      	NR      
37  	39.2  	5   	MAST (repeat 5)	lure    	0.347	NR  	1   	NR      	NR      
38  	39.6  	7   	GALLON (repeat 5)	lure    	0.556	NR  	1   	NR      	NR      
39  	40.2  	2   	BELT (repeat 4)	lure    	0.378	NR  	1   	NR      	NR      
40  	40.7  	6   	RAKE (repeat 5)	lure    	0.312	NR  	1   	NR      	NR      
41  	41    	7   	GALLON (repeat 6)	lure    	0.682	NR  	1   	NR      	NR      
42  	41.8  	1   	IRON (repeat 6)	lure    	0.29	NR  	1   	NR      	NR      
43  	42.1  	2   	BELT (repeat 5)	lure    	0.383	NR  	1   	NR      	NR      
44  	42.5  	7   	GALLON (repeat 7)	lure    	0.481	NR  	1   	NR      	NR      
45  	43.1  	3   	BADGE (repeat 3)	lure    	0.657	NR  	1   	NR      	NR      
46  	43.8  	2   	BELT (repeat 6)	lure    	0.451	NR  	1   	NR      	NR      
47  	44.3  	4   	PILE (repeat 7)	lure    	0.637	NR  	1   	NR      	NR      
48  	45    	3   	BADGE (repeat 4)	lure    	0.451	NR  	1   	NR      	NR      
49  	45.5  	9   	PLUM      	fruit   	0.952	0.618	1   	target  	target  
50  	46.5  	3   	BADGE (repeat 5)	lure    	0.538	NR  	1   	NR      	NR      
