trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	67.7  	1   	8  +  7   	---     	1.851	1.5 	1   	odd     	odd     
2   	69.7  	2   	5  +  9   	---     	1.851	1.596	1   	even    	even    
3   	71.7  	3   	9  +  2   	---     	1.851	1.276	1   	odd     	odd     
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	107.7 	1   	7  +  5   	---     	1.85	1.412	1   	even    	even    
2   	109.7 	2   	4  +  9   	---     	1.851	0.956	1   	odd     	odd     
3   	111.7 	3   	9  +  6   	---     	1.851	0.916	1   	odd     	odd     
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	147.7 	1   	5  +  8   	---     	1.85	1.636	1   	odd     	odd     
2   	149.7 	2   	8  +  7   	---     	1.851	1.02	1   	odd     	odd     
3   	151.7 	3   	9  +  7   	---     	1.85	0.908	1   	even    	even    
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	187.7 	1   	5  +  8   	---     	1.851	1.348	1   	odd     	odd     
2   	189.7 	2   	4  +  8   	---     	1.851	0.988	1   	even    	even    
3   	191.7 	3   	6  +  5   	---     	1.851	0.876	1   	odd     	odd     
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	227.7 	1   	6  +  7   	---     	1.85	1.724	1   	odd     	odd     
2   	229.7 	2   	9  +  5   	---     	1.85	1.004	1   	even    	even    
3   	231.7 	3   	9  +  3   	---     	1.85	1.228	1   	even    	even    
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	267.7 	1   	6  +  9   	---     	1.851	1.444	1   	odd     	odd     
2   	269.7 	2   	4  +  7   	---     	1.851	1.348	1   	odd     	odd     
3   	271.7 	3   	5  +  8   	---     	1.851	1.268	1   	odd     	odd     
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	307.7 	1   	8  +  4   	---     	1.851	1.212	1   	even    	even    
2   	309.7 	2   	7  +  5   	---     	1.852	1.107	1   	even    	even    
3   	311.7 	3   	8  +  5   	---     	1.851	0.956	1   	odd     	odd     
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	347.7 	1   	2  +  9   	---     	1.85	1.461	1   	odd     	odd     
2   	349.7 	2   	4  +  8   	---     	1.85	1.005	1   	even    	even    
3   	351.7 	1   	2  +  9 (repeat 1)	---     	1.851	1.14	1   	odd     	odd     
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	387.7 	1   	2  +  9   	---     	1.851	1.189	1   	odd     	odd     
2   	389.7 	2   	9  +  6   	---     	1.851	0.997	1   	odd     	odd     
3   	391.7 	3   	6  +  7   	---     	1.852	0.87	1   	odd     	odd     
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	427.7 	1   	6  +  8   	---     	1.851	1.142	1   	even    	even    
2   	429.7 	2   	3  +  9   	---     	1.851	1.366	1   	even    	even    
3   	431.7 	3   	5  +  6   	---     	1.851	0.91	1   	odd     	odd     
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	467.7 	1   	4  +  7   	---     	1.85	1.598	1   	odd     	odd     
2   	469.7 	2   	9  +  3   	---     	1.85	0.942	1   	even    	even    
3   	471.7 	3   	2  +  9   	---     	1.85	0.886	1   	odd     	odd     
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	507.7 	1   	9  +  3   	---     	1.851	1.463	1   	even    	even    
2   	509.7 	2   	6  +  8   	---     	1.851	1.27	1   	even    	even    
3   	511.7 	3   	6  +  6   	---     	1.85	0.71	1   	even    	even    
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	547.7 	1   	5  +  7   	---     	1.85	1.567	1   	even    	even    
2   	549.7 	2   	9  +  6   	---     	1.852	0.975	1   	odd     	odd     
3   	551.7 	3   	8  +  8   	---     	1.851	0.902	1   	even    	even    
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	587.7 	1   	9  +  9   	---     	1.851	1.247	1   	even    	even    
2   	589.7 	2   	9  +  7   	---     	1.851	1.007	1   	even    	even    
3   	591.7 	3   	8  +  9   	---     	1.851	0.767	1   	odd     	odd     
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	627.7 	1   	7  +  7   	---     	1.85	1.224	1   	even    	even    
2   	629.7 	2   	9  +  9   	---     	1.85	0.735	1   	even    	even    
3   	631.7 	3   	9  +  2   	---     	1.85	0.807	1   	odd     	odd     
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	667.7 	1   	5  +  6   	---     	1.85	1.288	1   	odd     	odd     
2   	669.7 	2   	4  +  9   	---     	1.85	1.032	1   	odd     	odd     
3   	671.7 	3   	9  +  3   	---     	1.851	1.016	0   	odd     	even    
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	707.7 	1   	5  +  9   	---     	1.852	NR  	0   	NR      	even    
2   	709.7 	2   	6  +  8   	---     	1.851	0.048	0   	odd     	even    
3   	711.7 	3   	7  +  4   	---     	1.851	1.48	0   	even    	odd     
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	747.7 	1   	4  +  8   	---     	1.85	1.24	1   	even    	even    
