trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	64.6  	1   	3  +  9   	---     	1.851	1.585	0   	odd     	even    
2   	66.6  	2   	9  +  6   	---     	1.85	1.017	1   	odd     	odd     
3   	68.6  	3   	7  +  6   	---     	1.85	1.273	1   	odd     	odd     
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	104.5 	1   	7  +  7   	---     	1.85	0.995	1   	even    	even    
2   	106.5 	2   	8  +  4   	---     	1.85	0.811	1   	even    	even    
3   	108.5 	3   	5  +  8   	---     	1.85	0.995	1   	odd     	odd     
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	144.5 	1   	9  +  4   	---     	1.851	1.419	1   	odd     	odd     
2   	146.5 	2   	7  +  7   	---     	1.851	0.939	1   	even    	even    
3   	148.5 	3   	5  +  7   	---     	1.851	1.091	1   	even    	even    
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	184.5 	1   	6  +  8   	---     	1.851	1.436	1   	even    	even    
2   	186.5 	2   	7  +  6   	---     	1.85	0.924	1   	odd     	odd     
3   	188.5 	3   	8  +  3   	---     	1.85	0.868	1   	odd     	odd     
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	224.5 	1   	8  +  5   	---     	1.85	1.149	1   	odd     	odd     
2   	226.5 	2   	9  +  9   	---     	1.85	0.86	1   	even    	even    
3   	228.5 	3   	9  +  4   	---     	1.85	1.02	1   	odd     	odd     
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	264.5 	1   	4  +  7   	---     	1.851	1.748	1   	odd     	odd     
2   	266.5 	1   	4  +  7 (repeat 1)	---     	1.85	0.692	1   	odd     	odd     
3   	268.5 	2   	8  +  9   	---     	1.851	1.068	1   	odd     	odd     
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	304.5 	1   	6  +  5   	---     	1.85	1.084	1   	odd     	odd     
2   	306.5 	2   	7  +  7   	---     	1.85	0.844	1   	even    	even    
3   	308.5 	3   	9  +  9   	---     	1.85	0.908	1   	even    	even    
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	344.5 	1   	2  +  9   	---     	1.851	0.989	1   	odd     	odd     
2   	346.5 	2   	7  +  5   	---     	1.851	0.997	1   	even    	even    
3   	348.5 	3   	7  +  8   	---     	1.851	0.789	1   	odd     	odd     
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	384.5 	1   	9  +  7   	---     	1.85	1.285	1   	even    	even    
2   	386.5 	2   	9  +  8   	---     	1.85	0.733	1   	odd     	odd     
3   	388.5 	3   	9  +  4   	---     	1.85	1.045	1   	odd     	odd     
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	424.5 	1   	6  +  5   	---     	1.85	1.094	1   	odd     	odd     
2   	426.5 	2   	5  +  8   	---     	1.851	0.854	1   	odd     	odd     
3   	428.5 	3   	9  +  8   	---     	1.853	1.037	1   	odd     	odd     
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	464.5 	1   	9  +  2   	---     	1.85	1.07	1   	odd     	odd     
2   	466.5 	2   	9  +  9   	---     	1.853	0.805	1   	even    	even    
3   	468.5 	3   	9  +  3   	---     	1.851	0.933	1   	even    	even    
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	504.5 	1   	9  +  3   	---     	1.853	1.07	1   	even    	even    
2   	506.5 	1   	9  +  3 (repeat 1)	---     	1.85	0.67	1   	even    	even    
3   	508.5 	2   	7  +  9   	---     	1.85	0.798	1   	even    	even    
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	544.5 	1   	8  +  4   	---     	1.851	1.039	1   	even    	even    
2   	546.5 	2   	4  +  7   	---     	1.85	0.782	1   	odd     	odd     
3   	548.5 	3   	9  +  7   	---     	1.85	0.846	1   	even    	even    
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	584.5 	1   	8  +  8   	---     	1.85	0.967	1   	even    	even    
2   	586.5 	1   	8  +  8 (repeat 1)	---     	1.85	0.575	1   	even    	even    
3   	588.5 	1   	8  +  8 (repeat 2)	---     	1.85	0.575	1   	even    	even    
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	624.5 	1   	8  +  5   	---     	1.851	1.087	1   	odd     	odd     
2   	626.5 	2   	3  +  8   	---     	1.851	0.862	1   	odd     	odd     
3   	628.5 	3   	9  +  3   	---     	1.851	0.87	1   	even    	even    
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	664.5 	1   	9  +  3   	---     	1.852	1.152	1   	even    	even    
2   	666.5 	2   	9  +  7   	---     	1.851	0.695	1   	even    	even    
3   	668.5 	3   	3  +  8   	---     	1.85	1.095	1   	odd     	odd     
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	704.5 	1   	6  +  7   	---     	1.85	1.048	1   	odd     	odd     
2   	706.5 	2   	9  +  7   	---     	1.85	0.911	1   	even    	even    
3   	708.5 	3   	6  +  6   	---     	1.85	0.776	1   	even    	even    
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	744.5 	1   	3  +  8   	---     	1.851	1.728	1   	odd     	odd     
2   	746.5 	2   	5  +  7   	---     	1.85	1.056	1   	even    	even    
3   	748.5 	3   	6  +  5   	---     	1.85	0.888	1   	odd     	odd     
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	784.5 	1   	8  +  8   	---     	1.85	0.945	1   	even    	even    
2   	786.5 	2   	7  +  6   	---     	1.85	0.784	1   	odd     	odd     
3   	788.5 	2   	7  +  6 (repeat 1)	---     	1.851	0.648	1   	odd     	odd     
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	824.5 	1   	8  +  8   	---     	1.851	0.992	1   	even    	even    
2   	826.5 	2   	9  +  4   	---     	1.851	0.992	1   	odd     	odd     
3   	828.5 	3   	9  +  6   	---     	1.851	0.776	1   	odd     	odd     
