trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	70.8  	1   	6  +  9   	---     	1.855	NR  	0   	NR      	odd     
2   	72.8  	2   	6  +  7   	---     	1.851	0.847	1   	odd     	odd     
3   	74.8  	3   	5  +  8   	---     	1.85	0.815	1   	odd     	odd     
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	110.7 	1   	9  +  8   	---     	1.85	1.176	1   	odd     	odd     
2   	112.7 	2   	7  +  7   	---     	1.85	0.808	1   	even    	even    
3   	114.7 	3   	8  +  9   	---     	1.85	1.048	1   	odd     	odd     
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	150.8 	1   	6  +  9   	---     	1.85	1.088	1   	odd     	odd     
2   	152.8 	2   	8  +  7   	---     	1.851	0.912	1   	odd     	odd     
3   	154.8 	2   	8  +  7 (repeat 1)	---     	1.85	0.744	1   	odd     	odd     
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	190.7 	1   	4  +  9   	---     	1.85	1.033	1   	odd     	odd     
2   	192.7 	2   	8  +  5   	---     	1.851	0.817	1   	odd     	odd     
3   	194.7 	2   	8  +  5 (repeat 1)	---     	1.851	0.585	1   	odd     	odd     
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	230.8 	1   	5  +  6   	---     	1.85	0.952	1   	odd     	odd     
2   	232.8 	2   	9  +  5   	---     	1.85	1.256	1   	even    	even    
3   	234.8 	3   	4  +  8   	---     	1.85	0.768	1   	even    	even    
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	270.8 	1   	6  +  6   	---     	1.85	1.113	1   	even    	even    
2   	272.8 	2   	6  +  7   	---     	1.851	0.768	1   	odd     	odd     
3   	274.8 	3   	7  +  4   	---     	1.851	1.089	1   	odd     	odd     
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	310.8 	1   	5  +  7   	---     	1.85	1.033	0   	odd     	even    
2   	312.8 	2   	2  +  9   	---     	1.85	0.777	1   	odd     	odd     
3   	314.8 	3   	7  +  5   	---     	1.851	0.865	1   	even    	even    
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	350.8 	1   	4  +  8   	---     	1.853	1.849	1   	even    	even    
2   	352.8 	2   	9  +  3   	---     	1.85	0.921	1   	even    	even    
3   	354.8 	1   	4  +  8 (repeat 1)	---     	1.85	0.722	1   	even    	even    
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	390.7 	1   	6  +  9   	---     	1.853	NR  	0   	NR      	odd     
2   	392.7 	2   	9  +  5   	---     	1.85	0.091	0   	odd     	even    
3   	394.7 	1   	6  +  9 (repeat 1)	---     	1.851	0.754	1   	odd     	odd     
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	430.7 	1   	9  +  4   	---     	1.85	1.099	1   	odd     	odd     
2   	432.7 	2   	8  +  6   	---     	1.85	0.674	1   	even    	even    
3   	434.7 	3   	9  +  3   	---     	1.85	0.85	1   	even    	even    
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	470.7 	1   	9  +  8   	---     	1.851	1.051	1   	odd     	odd     
2   	472.7 	2   	3  +  9   	---     	1.851	0.675	1   	even    	even    
3   	474.7 	3   	6  +  8   	---     	1.851	0.795	1   	even    	even    
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	510.7 	1   	3  +  8   	---     	1.85	1.188	1   	odd     	odd     
2   	512.7 	2   	2  +  9   	---     	1.85	0.787	1   	odd     	odd     
3   	514.7 	3   	9  +  9   	---     	1.851	0.787	1   	even    	even    
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	550.8 	1   	9  +  9   	---     	1.85	0.747	1   	even    	even    
2   	552.8 	2   	5  +  8   	---     	1.85	0.747	1   	odd     	odd     
3   	554.8 	3   	8  +  5   	---     	1.85	0.915	1   	odd     	odd     
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	590.7 	1   	9  +  4   	---     	1.85	1.22	0   	even    	odd     
2   	592.7 	2   	8  +  7   	---     	1.851	0.876	1   	odd     	odd     
3   	594.7 	3   	8  +  4   	---     	1.85	0.66	1   	even    	even    
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	630.7 	1   	6  +  6   	---     	1.85	0.765	1   	even    	even    
2   	632.7 	2   	5  +  8   	---     	1.85	0.612	1   	odd     	odd     
3   	634.7 	3   	8  +  5   	---     	1.85	0.628	1   	odd     	odd     
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	670.8 	1   	6  +  7   	---     	1.85	1.028	1   	odd     	odd     
2   	672.8 	2   	6  +  8   	---     	1.85	0.756	1   	even    	even    
3   	674.8 	3   	5  +  7   	---     	1.85	0.892	1   	even    	even    
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	710.8 	1   	8  +  6   	---     	1.851	0.789	1   	even    	even    
2   	712.8 	1   	8  +  6 (repeat 1)	---     	1.85	0.62	1   	even    	even    
3   	714.8 	2   	4  +  7   	---     	1.85	0.806	1   	odd     	odd     
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	750.8 	1   	3  +  9   	---     	1.85	1.221	1   	even    	even    
2   	752.8 	2   	4  +  7   	---     	1.85	0.764	1   	odd     	odd     
3   	754.8 	3   	6  +  8   	---     	1.85	0.644	1   	even    	even    
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	790.8 	1   	9  +  7   	---     	1.85	1.693	0   	odd     	even    
2   	792.8 	2   	5  +  8   	---     	1.85	0.805	1   	odd     	odd     
3   	794.8 	3   	9  +  6   	---     	1.85	1.805	1   	odd     	odd     
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	830.8 	1   	4  +  7   	---     	1.851	1.406	1   	odd     	odd     
2   	832.8 	2   	5  +  7   	---     	1.85	0.885	1   	even    	even    
3   	834.8 	3   	9  +  6   	---     	1.85	1.109	1   	odd     	odd     
