trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	4     	1   	CAPSULE   	lure    	0.29	NR  	1   	NR      	NR      
2   	4.4   	2   	BELL      	lure    	0.422	NR  	1   	NR      	NR      
3   	4.8   	1   	CAPSULE (repeat 1)	lure    	0.411	NR  	1   	NR      	NR      
4   	5.3   	3   	PAINT     	lure    	0.647	NR  	1   	NR      	NR      
5   	6     	4   	CHISEL    	lure    	0.389	NR  	1   	NR      	NR      
6   	6.4   	1   	CAPSULE (repeat 2)	lure    	0.569	NR  	1   	NR      	NR      
7   	7.1   	5   	PANEL     	lure    	0.395	NR  	1   	NR      	NR      
8   	7.5   	1   	CAPSULE (repeat 3)	lure    	0.475	NR  	1   	NR      	NR      
9   	8     	2   	BELL (repeat 1)	lure    	0.386	NR  	1   	NR      	NR      
10  	8.5   	4   	CHISEL (repeat 1)	lure    	0.375	NR  	1   	NR      	NR      
11  	8.9   	6   	FRONTIER  	lure    	0.504	NR  	1   	NR      	NR      
12  	9.4   	7   	CHART     	lure    	0.638	NR  	1   	NR      	NR      
13  	10.1  	3   	PAINT (repeat 1)	lure    	0.584	NR  	1   	NR      	NR      
14  	10.8  	7   	CHART (repeat 1)	lure    	0.635	NR  	1   	NR      	NR      
15  	11.4  	5   	PANEL (repeat 1)	lure    	0.451	NR  	1   	NR      	NR      
16  	11.9  	4   	CHISEL (repeat 2)	lure    	0.55	NR  	1   	NR      	NR      
17  	12.5  	7   	CHART (repeat 2)	lure    	0.451	NR  	1   	NR      	NR      
18  	13    	6   	FRONTIER (repeat 1)	lure    	0.36	NR  	1   	NR      	NR      
19  	13.4  	4   	CHISEL (repeat 3)	lure    	0.451	NR  	1   	NR      	NR      
20  	13.9  	6   	FRONTIER (repeat 2)	lure    	0.684	NR  	1   	NR      	NR      
21  	14.7  	2   	BELL (repeat 2)	lure    	0.451	NR  	1   	NR      	NR      
22  	15.2  	3   	PAINT (repeat 2)	lure    	0.363	NR  	1   	NR      	NR      
23  	15.6  	6   	FRONTIER (repeat 3)	lure    	0.451	NR  	1   	NR      	NR      
24  	16.1  	1   	CAPSULE (repeat 4)	lure    	0.322	NR  	1   	NR      	NR      
25  	16.5  	7   	CHART (repeat 3)	lure    	0.451	NR  	1   	NR      	NR      
26  	17    	8   	STRAWBERRY	fruit   	0.951	NR  	0   	NR      	target  
27  	18    	2   	BELL (repeat 3)	lure    	0.291	NR  	1   	NR      	NR      
28  	18.3  	3   	PAINT (repeat 3)	lure    	0.58	NR  	1   	NR      	NR      
29  	18.9  	2   	BELL (repeat 4)	lure    	0.352	NR  	1   	NR      	NR      
30  	19.3  	7   	CHART (repeat 4)	lure    	0.597	NR  	1   	NR      	NR      
31  	20    	1   	CAPSULE (repeat 5)	lure    	0.45	NR  	1   	NR      	NR      
32  	20.5  	5   	PANEL (repeat 2)	lure    	0.567	NR  	1   	NR      	NR      
33  	21.1  	2   	BELL (repeat 5)	lure    	0.562	NR  	1   	NR      	NR      
34  	21.7  	4   	CHISEL (repeat 4)	lure    	0.515	NR  	1   	NR      	NR      
35  	22.3  	1   	CAPSULE (repeat 6)	lure    	0.582	NR  	1   	NR      	NR      
36  	22.9  	2   	BELL (repeat 6)	lure    	0.284	NR  	1   	NR      	NR      
37  	23.2  	4   	CHISEL (repeat 5)	lure    	0.257	NR  	1   	NR      	NR      
38  	23.6  	7   	CHART (repeat 5)	lure    	0.473	NR  	1   	NR      	NR      
39  	24.1  	4   	CHISEL (repeat 6)	lure    	0.666	NR  	1   	NR      	NR      
40  	24.8  	1   	CAPSULE (repeat 7)	lure    	0.616	NR  	1   	NR      	NR      
41  	25.5  	2   	BELL (repeat 7)	lure    	0.484	NR  	1   	NR      	NR      
42  	26    	5   	PANEL (repeat 3)	lure    	0.333	NR  	1   	NR      	NR      
43  	26.4  	2   	BELL (repeat 8)	lure    	0.494	NR  	1   	NR      	NR      
44  	26.9  	6   	FRONTIER (repeat 4)	lure    	0.663	NR  	1   	NR      	NR      
45  	27.6  	7   	CHART (repeat 6)	lure    	0.308	NR  	1   	NR      	NR      
46  	28    	5   	PANEL (repeat 4)	lure    	0.694	NR  	1   	NR      	NR      
47  	28.7  	2   	BELL (repeat 9)	lure    	0.451	NR  	1   	NR      	NR      
48  	29.2  	6   	FRONTIER (repeat 5)	lure    	0.574	NR  	1   	NR      	NR      
49  	29.9  	4   	CHISEL (repeat 7)	lure    	0.451	NR  	1   	NR      	NR      
50  	30.4  	7   	CHART (repeat 7)	lure    	0.507	NR  	1   	NR      	NR      
51  	30.9  	6   	FRONTIER (repeat 6)	lure    	0.451	NR  	1   	NR      	NR      
52  	31.4  	9   	CRANBERRY 	fruit   	0.951	NR  	0   	NR      	target  
53  	32.4  	3   	PAINT (repeat 4)	lure    	0.293	NR  	1   	NR      	NR      
54  	32.8  	7   	CHART (repeat 8)	lure    	0.468	NR  	1   	NR      	NR      
55  	33.3  	6   	FRONTIER (repeat 7)	lure    	0.443	NR  	1   	NR      	NR      
56  	33.8  	7   	CHART (repeat 9)	lure    	0.639	NR  	1   	NR      	NR      
57  	34.5  	5   	PANEL (repeat 5)	lure    	0.623	NR  	1   	NR      	NR      
58  	35.1  	3   	PAINT (repeat 5)	lure    	0.513	NR  	1   	NR      	NR      
