trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	71.9  	1   	8  +  6   	---     	1.85	1.184	1   	even    	even    
2   	73.9  	2   	5  +  9   	---     	1.85	0.92	1   	even    	even    
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	113.9 	1   	8  +  7   	---     	1.85	1.588	1   	odd     	odd     
2   	115.9 	2   	3  +  9   	---     	1.85	0.8 	1   	even    	even    
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	155.9 	1   	8  +  9   	---     	1.851	1.432	1   	odd     	odd     
2   	157.9 	2   	9  +  2   	---     	1.851	0.776	1   	odd     	odd     
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	197.9 	1   	8  +  4   	---     	1.85	1.409	1   	even    	even    
2   	199.9 	2   	8  +  9   	---     	1.85	0.817	1   	odd     	odd     
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	239.9 	1   	7  +  7   	---     	1.85	1.025	1   	even    	even    
2   	241.9 	2   	7  +  6   	---     	1.851	0.697	1   	odd     	odd     
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	281.9 	1   	4  +  7   	---     	1.851	1.129	1   	odd     	odd     
2   	283.9 	2   	6  +  8   	---     	1.85	0.665	1   	even    	even    
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	323.9 	1   	5  +  6   	---     	1.85	1.329	1   	odd     	odd     
2   	325.9 	2   	6  +  6   	---     	1.85	0.642	1   	even    	even    
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	365.9 	1   	6  +  7   	---     	1.85	1.322	1   	odd     	odd     
2   	367.9 	2   	7  +  6   	---     	1.85	0.514	1   	odd     	odd     
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	407.9 	1   	7  +  4   	---     	1.85	1.034	1   	odd     	odd     
