trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	67.6  	1   	8  +  6   	---     	1.851	1.36	1   	even    	even    
2   	69.6  	2   	8  +  4   	---     	1.85	0.64	1   	even    	even    
3   	71.6  	3   	7  +  7   	---     	1.85	0.776	1   	even    	even    
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	107.5 	1   	2  +  9   	---     	1.85	1.018	1   	odd     	odd     
2   	109.5 	2   	9  +  6   	---     	1.85	0.842	1   	odd     	odd     
3   	111.5 	3   	8  +  7   	---     	1.85	0.794	1   	odd     	odd     
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	147.5 	1   	7  +  4   	---     	1.85	1.027	1   	odd     	odd     
2   	149.5 	2   	7  +  5   	---     	1.85	0.982	1   	even    	even    
3   	151.5 	3   	5  +  6   	---     	1.85	0.666	1   	odd     	odd     
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	187.5 	1   	5  +  9   	---     	1.851	1.323	1   	even    	even    
2   	189.5 	2   	9  +  9   	---     	1.851	0.963	1   	even    	even    
3   	191.5 	3   	5  +  6   	---     	1.851	0.779	1   	odd     	odd     
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	227.5 	1   	9  +  8   	---     	1.85	0.835	1   	odd     	odd     
2   	229.5 	2   	7  +  9   	---     	1.851	0.803	1   	even    	even    
3   	231.5 	3   	4  +  9   	---     	1.85	0.915	1   	odd     	odd     
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	267.5 	1   	5  +  7   	---     	1.85	1.531	1   	even    	even    
2   	269.5 	2   	3  +  9   	---     	1.851	0.635	1   	even    	even    
3   	271.5 	3   	6  +  9   	---     	1.85	0.867	1   	odd     	odd     
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	307.5 	1   	9  +  8   	---     	1.85	1.043	1   	odd     	odd     
2   	309.5 	2   	4  +  9   	---     	1.85	0.779	1   	odd     	odd     
3   	311.5 	3   	4  +  7   	---     	1.85	0.587	1   	odd     	odd     
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	347.5 	1   	6  +  9   	---     	1.851	0.98	1   	odd     	odd     
2   	349.5 	2   	6  +  8   	---     	1.85	0.756	1   	even    	even    
3   	351.5 	2   	6  +  8 (repeat 1)	---     	1.85	0.7 	1   	even    	even    
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	387.5 	1   	5  +  9   	---     	1.851	1.581	1   	even    	even    
2   	389.5 	2   	7  +  4   	---     	1.851	0.732	1   	odd     	odd     
3   	391.5 	3   	8  +  4   	---     	1.851	0.684	1   	even    	even    
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	427.5 	1   	4  +  7   	---     	1.85	1.02	1   	odd     	odd     
2   	429.5 	2   	9  +  2   	---     	1.851	0.668	1   	odd     	odd     
3   	431.5 	3   	5  +  6   	---     	1.85	0.964	1   	odd     	odd     
