trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	66.9  	1   	5  +  8   	---     	1.851	1.597	1   	odd     	odd     
2   	68.9  	2   	7  +  7   	---     	1.85	0.701	1   	even    	even    
3   	70.9  	3   	9  +  8   	---     	1.85	0.997	1   	odd     	odd     
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	106.9 	1   	7  +  4   	---     	1.85	0.95	1   	odd     	odd     
2   	108.9 	2   	2  +  9   	---     	1.85	0.614	1   	odd     	odd     
3   	110.9 	3   	8  +  5   	---     	1.85	0.717	1   	odd     	odd     
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	146.9 	1   	5  +  7   	---     	1.85	1.086	1   	even    	even    
2   	148.9 	2   	9  +  6   	---     	1.85	0.99	1   	odd     	odd     
3   	150.9 	3   	3  +  9   	---     	1.85	0.814	1   	even    	even    
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	186.9 	1   	6  +  5   	---     	1.85	1.039	1   	odd     	odd     
2   	188.9 	2   	8  +  9   	---     	1.85	0.887	1   	odd     	odd     
3   	190.9 	3   	8  +  3   	---     	1.85	0.927	1   	odd     	odd     
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	226.9 	1   	9  +  6   	---     	1.851	1.008	1   	odd     	odd     
2   	228.9 	2   	7  +  5   	---     	1.85	0.592	1   	even    	even    
3   	230.9 	3   	6  +  7   	---     	1.85	0.816	1   	odd     	odd     
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	266.9 	1   	4  +  7   	---     	1.85	1   	1   	odd     	odd     
2   	268.9 	2   	2  +  9   	---     	1.851	0.712	1   	odd     	odd     
3   	270.9 	3   	7  +  6   	---     	1.85	0.968	1   	odd     	odd     
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	306.9 	1   	9  +  5   	---     	1.85	1.016	0   	odd     	even    
2   	308.9 	2   	9  +  7   	---     	1.85	1.222	1   	even    	even    
3   	310.9 	3   	8  +  9   	---     	1.85	0.824	1   	odd     	odd     
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	346.9 	1   	8  +  3   	---     	1.851	0.736	1   	odd     	odd     
2   	348.9 	2   	5  +  6   	---     	1.85	0.607	1   	odd     	odd     
3   	350.9 	3   	8  +  6   	---     	1.85	0.679	1   	even    	even    
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
