trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	12.5  	1   	BASKET    	lure    	0.414	NR  	1   	NR      	NR      
2   	12.9  	2   	PURSE     	lure    	0.559	NR  	1   	NR      	NR      
3   	13.6  	3   	MAGNET    	lure    	0.503	NR  	1   	NR      	NR      
4   	14.1  	4   	EARTHQUAKE	lure    	0.421	NR  	1   	NR      	NR      
5   	14.6  	5   	PARCEL    	lure    	0.437	NR  	1   	NR      	NR      
6   	15.1  	6   	RUNG      	lure    	0.345	NR  	1   	NR      	NR      
7   	15.5  	7   	CHALK     	lure    	0.561	NR  	1   	NR      	NR      
8   	16.1  	8   	COMPASS   	lure    	0.64	NR  	1   	NR      	NR      
9   	16.8  	7   	CHALK (repeat 1)	lure    	0.663	NR  	1   	NR      	NR      
10  	17.5  	8   	COMPASS (repeat 1)	lure    	0.428	NR  	1   	NR      	NR      
11  	18    	9   	JOURNAL   	lure    	0.682	NR  	1   	NR      	NR      
12  	18.7  	10  	BRACELET  	lure    	0.468	NR  	1   	NR      	NR      
13  	19.2  	11  	METAL     	lure    	0.288	NR  	1   	NR      	NR      
14  	19.5  	12  	CINDER    	lure    	0.452	NR  	1   	NR      	NR      
15  	20    	13  	MANGO     	fruit   	0.951	0.632	1   	target  	target  
16  	21    	12  	CINDER (repeat 1)	lure    	0.628	NR  	1   	NR      	NR      
17  	21.7  	4   	EARTHQUAKE (repeat 1)	lure    	0.279	NR  	1   	NR      	NR      
18  	22.1  	10  	BRACELET (repeat 1)	lure    	0.266	NR  	1   	NR      	NR      
19  	22.4  	5   	PARCEL (repeat 1)	lure    	0.305	NR  	1   	NR      	NR      
20  	22.8  	2   	PURSE (repeat 1)	lure    	0.501	NR  	1   	NR      	NR      
21  	23.3  	5   	PARCEL (repeat 2)	lure    	0.365	NR  	1   	NR      	NR      
22  	23.7  	11  	METAL (repeat 1)	lure    	0.673	NR  	1   	NR      	NR      
23  	24.5  	1   	BASKET (repeat 1)	lure    	0.691	NR  	1   	NR      	NR      
24  	25.3  	9   	JOURNAL (repeat 1)	lure    	0.385	NR  	1   	NR      	NR      
25  	25.7  	3   	MAGNET (repeat 1)	lure    	0.274	NR  	1   	NR      	NR      
26  	26    	1   	BASKET (repeat 2)	lure    	0.392	NR  	1   	NR      	NR      
27  	26.5  	5   	PARCEL (repeat 3)	lure    	0.351	NR  	1   	NR      	NR      
28  	26.9  	14  	COLUMN    	lure    	0.333	NR  	1   	NR      	NR      
29  	27.3  	8   	COMPASS (repeat 2)	lure    	0.64	NR  	1   	NR      	NR      
30  	28    	14  	COLUMN (repeat 1)	lure    	0.532	NR  	1   	NR      	NR      
31  	28.6  	8   	COMPASS (repeat 3)	lure    	0.266	NR  	1   	NR      	NR      
32  	29    	9   	JOURNAL (repeat 2)	lure    	0.618	NR  	1   	NR      	NR      
33  	29.6  	3   	MAGNET (repeat 2)	lure    	0.585	NR  	1   	NR      	NR      
34  	30.3  	1   	BASKET (repeat 3)	lure    	0.68	NR  	1   	NR      	NR      
35  	31    	6   	RUNG (repeat 1)	lure    	0.397	NR  	1   	NR      	NR      
36  	31.5  	5   	PARCEL (repeat 4)	lure    	0.366	NR  	1   	NR      	NR      
37  	31.9  	7   	CHALK (repeat 2)	lure    	0.451	NR  	1   	NR      	NR      
38  	32.4  	15  	LEMON     	fruit   	0.95	0.505	1   	target  	target  
39  	33.4  	12  	CINDER (repeat 2)	lure    	0.488	NR  	1   	NR      	NR      
40  	34    	11  	METAL (repeat 2)	lure    	0.578	NR  	1   	NR      	NR      
41  	34.6  	16  	BATON     	lure    	0.316	NR  	1   	NR      	NR      
42  	35    	7   	CHALK (repeat 3)	lure    	0.591	NR  	1   	NR      	NR      
43  	35.7  	6   	RUNG (repeat 2)	lure    	0.678	NR  	1   	NR      	NR      
44  	36.4  	3   	MAGNET (repeat 3)	lure    	0.256	NR  	1   	NR      	NR      
45  	36.7  	16  	BATON (repeat 1)	lure    	0.302	NR  	1   	NR      	NR      
46  	37.1  	17  	TRACK     	lure    	0.67	NR  	1   	NR      	NR      
47  	37.8  	9   	JOURNAL (repeat 3)	lure    	0.529	NR  	1   	NR      	NR      
48  	38.4  	7   	CHALK (repeat 4)	lure    	0.489	NR  	1   	NR      	NR      
49  	39    	8   	COMPASS (repeat 4)	lure    	0.675	NR  	1   	NR      	NR      
50  	39.7  	11  	METAL (repeat 3)	lure    	0.356	NR  	1   	NR      	NR      
51  	40.2  	8   	COMPASS (repeat 5)	lure    	0.656	NR  	1   	NR      	NR      
52  	40.9  	18  	ISSUE     	lure    	0.454	NR  	1   	NR      	NR      
53  	41.4  	12  	CINDER (repeat 3)	lure    	0.534	NR  	1   	NR      	NR      
54  	42    	1   	BASKET (repeat 4)	lure    	0.367	NR  	1   	NR      	NR      
55  	42.5  	12  	CINDER (repeat 4)	lure    	0.501	NR  	1   	NR      	NR      
56  	43    	14  	COLUMN (repeat 2)	lure    	0.446	NR  	1   	NR      	NR      
57  	43.5  	9   	JOURNAL (repeat 4)	lure    	0.582	NR  	1   	NR      	NR      
58  	44.2  	16  	BATON (repeat 2)	lure    	0.451	NR  	1   	NR      	NR      
59  	44.7  	17  	TRACK (repeat 1)	lure    	0.572	NR  	1   	NR      	NR      
60  	45.3  	7   	CHALK (repeat 5)	lure    	0.451	NR  	1   	NR      	NR      
61  	45.9  	19  	STRAWBERRY	fruit   	0.951	0.455	1   	target  	target  
62  	46.9  	6   	RUNG (repeat 3)	lure    	0.668	NR  	1   	NR      	NR      
63  	47.6  	1   	BASKET (repeat 5)	lure    	0.41	NR  	1   	NR      	NR      
64  	48.1  	5   	PARCEL (repeat 5)	lure    	0.309	NR  	1   	NR      	NR      
65  	48.5  	4   	EARTHQUAKE (repeat 2)	lure    	0.394	NR  	1   	NR      	NR      
