trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	64.8  	1   	7  +  4   	---     	1.851	1.507	1   	odd     	odd     
2   	66.8  	2   	5  +  6   	---     	1.851	1.45	1   	odd     	odd     
3   	68.8  	3   	8  +  9   	---     	1.851	1.53	1   	odd     	odd     
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	104.8 	1   	9  +  8   	---     	1.85	1.684	1   	odd     	odd     
2   	106.8 	2   	8  +  8   	---     	1.85	1.244	1   	even    	even    
3   	108.8 	3   	4  +  9   	---     	1.85	1.42	1   	odd     	odd     
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	144.8 	1   	3  +  9   	---     	1.85	1.292	1   	even    	even    
2   	146.8 	1   	3  +  9 (repeat 1)	---     	1.85	0.98	1   	even    	even    
3   	148.8 	2   	9  +  6   	---     	1.85	1.34	1   	odd     	odd     
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	184.8 	1   	5  +  8   	---     	1.85	1.277	1   	odd     	odd     
2   	186.8 	2   	7  +  4   	---     	1.852	1.621	0   	even    	odd     
3   	188.8 	3   	9  +  5   	---     	1.851	1.308	1   	even    	even    
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	224.8 	1   	6  +  7   	---     	1.851	1.397	1   	odd     	odd     
2   	226.8 	2   	9  +  7   	---     	1.85	1.245	1   	even    	even    
3   	228.8 	3   	3  +  8   	---     	1.851	1.701	0   	even    	odd     
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	264.8 	1   	5  +  7   	---     	1.85	1.261	1   	even    	even    
2   	266.8 	2   	8  +  3   	---     	1.851	1.437	1   	odd     	odd     
3   	268.8 	3   	8  +  5   	---     	1.85	0.909	1   	odd     	odd     
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	305.8 	1   	9  +  2   	---     	1.85	1.19	1   	odd     	odd     
2   	307.8 	2   	3  +  9   	---     	1.85	1.299	1   	even    	even    
3   	309.8 	3   	8  +  9   	---     	1.85	1.766	1   	odd     	odd     
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	344.8 	1   	6  +  6   	---     	1.85	1.327	1   	even    	even    
2   	346.8 	2   	9  +  8   	---     	1.85	1.239	1   	odd     	odd     
