trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	12.5  	1   	METAL     	lure    	0.349	NR  	1   	NR      	NR      
2   	12.9  	2   	BASIN     	lure    	0.601	NR  	1   	NR      	NR      
3   	13.6  	3   	MAZE      	lure    	0.36	NR  	1   	NR      	NR      
4   	14    	4   	RATTLE    	lure    	0.657	NR  	1   	NR      	NR      
5   	14.7  	5   	COLUMN    	lure    	0.499	NR  	1   	NR      	NR      
6   	15.3  	6   	NAIL      	lure    	0.273	NR  	1   	NR      	NR      
7   	15.6  	2   	BASIN (repeat 1)	lure    	0.596	NR  	1   	NR      	NR      
8   	16.2  	3   	MAZE (repeat 1)	lure    	0.601	NR  	1   	NR      	NR      
9   	16.9  	5   	COLUMN (repeat 1)	lure    	0.573	NR  	1   	NR      	NR      
10  	17.5  	7   	COACH     	lure    	0.297	NR  	1   	NR      	NR      
11  	17.8  	6   	NAIL (repeat 1)	lure    	0.632	NR  	1   	NR      	NR      
12  	18.5  	8   	PITCHFORK 	lure    	0.654	0.595	0   	target  	NR      
13  	19.2  	9   	PURSE     	lure    	0.358	NR  	1   	NR      	NR      
14  	19.6  	3   	MAZE (repeat 2)	lure    	0.478	NR  	1   	NR      	NR      
15  	20.2  	10  	ACRE      	lure    	0.452	NR  	1   	NR      	NR      
16  	20.7  	8   	PITCHFORK (repeat 1)	lure    	0.519	NR  	1   	NR      	NR      
17  	21.2  	11  	RULER     	lure    	0.451	NR  	1   	NR      	NR      
18  	21.7  	4   	RATTLE (repeat 1)	lure    	0.45	NR  	1   	NR      	NR      
19  	22.2  	3   	MAZE (repeat 3)	lure    	0.452	NR  	1   	NR      	NR      
20  	22.7  	12  	SHIRT     	lure    	0.497	NR  	1   	NR      	NR      
21  	23.3  	1   	METAL (repeat 1)	lure    	0.452	NR  	1   	NR      	NR      
22  	23.8  	3   	MAZE (repeat 4)	lure    	0.38	NR  	1   	NR      	NR      
23  	24.2  	9   	PURSE (repeat 1)	lure    	0.451	NR  	1   	NR      	NR      
24  	24.7  	13  	MELON     	fruit   	0.95	0.61	1   	target  	target  
25  	25.8  	6   	NAIL (repeat 2)	lure    	0.381	NR  	1   	NR      	NR      
26  	26.2  	11  	RULER (repeat 1)	lure    	0.425	NR  	1   	NR      	NR      
27  	26.7  	8   	PITCHFORK (repeat 2)	lure    	0.388	NR  	1   	NR      	NR      
28  	27.1  	9   	PURSE (repeat 2)	lure    	0.596	NR  	1   	NR      	NR      
29  	27.8  	4   	RATTLE (repeat 2)	lure    	0.259	NR  	1   	NR      	NR      
30  	28.1  	1   	METAL (repeat 2)	lure    	0.34	NR  	1   	NR      	NR      
31  	28.5  	5   	COLUMN (repeat 2)	lure    	0.473	NR  	1   	NR      	NR      
32  	29    	2   	BASIN (repeat 2)	lure    	0.38	NR  	1   	NR      	NR      
33  	29.5  	14  	PLUG      	lure    	0.617	NR  	1   	NR      	NR      
34  	30.1  	12  	SHIRT (repeat 1)	lure    	0.504	NR  	1   	NR      	NR      
35  	30.7  	6   	NAIL (repeat 3)	lure    	0.41	NR  	1   	NR      	NR      
36  	31.2  	15  	TART      	lure    	0.317	NR  	1   	NR      	NR      
37  	31.6  	16  	VAULT     	lure    	0.492	NR  	1   	NR      	NR      
38  	32.1  	2   	BASIN (repeat 3)	lure    	0.513	NR  	1   	NR      	NR      
39  	32.7  	10  	ACRE (repeat 1)	lure    	0.534	NR  	1   	NR      	NR      
40  	33.3  	1   	METAL (repeat 3)	lure    	0.286	NR  	1   	NR      	NR      
41  	33.7  	2   	BASIN (repeat 4)	lure    	0.491	NR  	1   	NR      	NR      
