trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	6.8   	1   	HANDLE    	lure    	0.306	NR  	1   	NR      	NR      
2   	7.2   	2   	MORNING   	lure    	0.256	NR  	1   	NR      	NR      
3   	7.5   	3   	PATCH     	lure    	0.464	NR  	1   	NR      	NR      
4   	8     	4   	CLOAK     	lure    	0.478	NR  	1   	NR      	NR      
5   	8.5   	2   	MORNING (repeat 1)	lure    	0.51	NR  	1   	NR      	NR      
6   	9.1   	5   	COAL      	lure    	0.696	NR  	1   	NR      	NR      
7   	9.9   	6   	PARADE    	lure    	0.644	NR  	1   	NR      	NR      
8   	10.6  	1   	HANDLE (repeat 1)	lure    	0.345	NR  	1   	NR      	NR      
9   	11    	5   	COAL (repeat 1)	lure    	0.519	NR  	1   	NR      	NR      
10  	11.5  	7   	FOAM      	lure    	0.609	NR  	1   	NR      	NR      
11  	12.2  	5   	COAL (repeat 2)	lure    	0.353	NR  	1   	NR      	NR      
12  	12.6  	3   	PATCH (repeat 1)	lure    	0.385	NR  	1   	NR      	NR      
13  	13.1  	6   	PARADE (repeat 1)	lure    	0.425	NR  	1   	NR      	NR      
14  	13.6  	4   	CLOAK (repeat 1)	lure    	0.448	NR  	1   	NR      	NR      
15  	14.1  	5   	COAL (repeat 3)	lure    	0.451	NR  	1   	NR      	NR      
16  	14.6  	4   	CLOAK (repeat 2)	lure    	0.484	NR  	1   	NR      	NR      
17  	15.1  	7   	FOAM (repeat 1)	lure    	0.451	NR  	1   	NR      	NR      
18  	15.6  	2   	MORNING (repeat 2)	lure    	0.641	NR  	1   	NR      	NR      
19  	16.3  	1   	HANDLE (repeat 2)	lure    	0.451	NR  	1   	NR      	NR      
20  	16.8  	8   	PEAR      	fruit   	0.955	0.494	1   	target  	target  
21  	17.9  	5   	COAL (repeat 4)	lure    	0.269	NR  	1   	NR      	NR      
22  	18.2  	4   	CLOAK (repeat 3)	lure    	0.421	NR  	1   	NR      	NR      
23  	18.7  	7   	FOAM (repeat 2)	lure    	0.382	NR  	1   	NR      	NR      
24  	19.1  	1   	HANDLE (repeat 3)	lure    	0.697	NR  	1   	NR      	NR      
25  	19.9  	7   	FOAM (repeat 3)	lure    	0.299	NR  	1   	NR      	NR      
26  	20.2  	5   	COAL (repeat 5)	lure    	0.662	NR  	1   	NR      	NR      
27  	21    	6   	PARADE (repeat 2)	lure    	0.419	NR  	1   	NR      	NR      
28  	21.4  	4   	CLOAK (repeat 4)	lure    	0.501	NR  	1   	NR      	NR      
