trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	64.6  	1   	8  +  5   	---     	1.854	NR  	0   	NR      	odd     
2   	66.6  	2   	7  +  5   	---     	1.851	0.317	1   	even    	even    
3   	68.6  	3   	5  +  6   	---     	1.851	1.772	1   	odd     	odd     
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	104.5 	1   	6  +  6   	---     	1.851	1.312	1   	even    	even    
2   	106.5 	2   	3  +  8   	---     	1.85	1.08	1   	odd     	odd     
3   	108.5 	3   	6  +  7   	---     	1.85	1.2 	1   	odd     	odd     
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	144.5 	1   	4  +  9   	---     	1.852	1.6 	1   	odd     	odd     
2   	146.5 	2   	8  +  3   	---     	1.85	1.44	0   	even    	odd     
3   	148.5 	3   	2  +  9   	---     	1.85	1.368	1   	odd     	odd     
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	184.5 	1   	8  +  7   	---     	1.85	1.473	0   	even    	odd     
2   	186.5 	2   	9  +  2   	---     	1.851	1.112	1   	odd     	odd     
3   	188.5 	3   	7  +  4   	---     	1.85	1.192	1   	odd     	odd     
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	224.5 	1   	9  +  8   	---     	1.851	NR  	0   	NR      	odd     
2   	226.5 	2   	7  +  8   	---     	1.851	0.233	0   	even    	odd     
3   	228.5 	3   	3  +  9   	---     	1.851	0.065	0   	odd     	even    
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	264.5 	1   	5  +  8   	---     	1.85	1.625	0   	even    	odd     
2   	266.5 	2   	3  +  9   	---     	1.85	1.257	1   	even    	even    
3   	268.5 	3   	6  +  6   	---     	1.85	0.785	1   	even    	even    
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	304.5 	1   	5  +  6   	---     	1.85	1.41	1   	odd     	odd     
2   	306.5 	2   	9  +  8   	---     	1.85	1.329	1   	odd     	odd     
3   	308.5 	3   	8  +  9   	---     	1.85	0.865	1   	odd     	odd     
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	344.5 	1   	7  +  7   	---     	1.85	1.346	1   	even    	even    
2   	346.5 	2   	7  +  4   	---     	1.851	1.09	1   	odd     	odd     
3   	348.5 	3   	4  +  9   	---     	1.85	1.202	0   	even    	odd     
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
