trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	10.9  	1   	PORTAL    	lure    	0.354	NR  	1   	NR      	NR      
2   	11.3  	2   	ROOT      	lure    	0.419	NR  	1   	NR      	NR      
3   	11.7  	3   	PENNY     	lure    	0.322	NR  	1   	NR      	NR      
4   	12.1  	4   	MALLET    	lure    	0.551	NR  	1   	NR      	NR      
5   	12.7  	5   	SKETCH    	lure    	0.531	NR  	1   	NR      	NR      
6   	13.3  	4   	MALLET (repeat 1)	lure    	0.288	NR  	1   	NR      	NR      
7   	13.6  	3   	PENNY (repeat 1)	lure    	0.529	NR  	1   	NR      	NR      
8   	14.2  	6   	DRILL     	lure    	0.618	NR  	1   	NR      	NR      
9   	14.9  	7   	WALLET    	lure    	0.499	NR  	1   	NR      	NR      
10  	15.4  	3   	PENNY (repeat 2)	lure    	0.444	NR  	1   	NR      	NR      
11  	15.9  	8   	MAZE      	lure    	0.333	NR  	1   	NR      	NR      
12  	16.3  	5   	SKETCH (repeat 1)	lure    	0.625	NR  	1   	NR      	NR      
13  	17    	9   	CLUB      	lure    	0.467	NR  	1   	NR      	NR      
14  	17.5  	5   	SKETCH (repeat 2)	lure    	0.636	NR  	1   	NR      	NR      
15  	18.2  	7   	WALLET (repeat 1)	lure    	0.451	NR  	1   	NR      	NR      
16  	18.7  	10  	CONTRACT  	lure    	0.594	NR  	1   	NR      	NR      
17  	19.4  	2   	ROOT (repeat 1)	lure    	0.452	NR  	1   	NR      	NR      
18  	19.9  	7   	WALLET (repeat 2)	lure    	0.352	NR  	1   	NR      	NR      
19  	20.3  	11  	SWORD     	lure    	0.452	NR  	1   	NR      	NR      
20  	20.8  	12  	WATERMELON	fruit   	0.95	0.599	1   	target  	target  
21  	21.8  	7   	WALLET (repeat 3)	lure    	0.316	NR  	1   	NR      	NR      
22  	22.2  	1   	PORTAL (repeat 1)	lure    	0.689	NR  	1   	NR      	NR      
23  	22.9  	11  	SWORD (repeat 1)	lure    	0.399	NR  	1   	NR      	NR      
24  	23.4  	1   	PORTAL (repeat 2)	lure    	0.557	NR  	1   	NR      	NR      
25  	24    	13  	PANEL     	lure    	0.485	NR  	1   	NR      	NR      
26  	24.5  	1   	PORTAL (repeat 3)	lure    	0.52	NR  	1   	NR      	NR      
27  	25.1  	10  	CONTRACT (repeat 1)	lure    	0.62	NR  	1   	NR      	NR      
28  	25.8  	1   	PORTAL (repeat 4)	lure    	0.47	NR  	1   	NR      	NR      
29  	26.3  	9   	CLUB (repeat 1)	lure    	0.366	NR  	1   	NR      	NR      
30  	26.8  	14  	SHIRT     	lure    	0.405	NR  	1   	NR      	NR      
31  	27.2  	10  	CONTRACT (repeat 2)	lure    	0.275	NR  	1   	NR      	NR      
32  	27.6  	15  	DRUM      	lure    	0.572	NR  	1   	NR      	NR      
33  	28.2  	9   	CLUB (repeat 2)	lure    	0.601	NR  	1   	NR      	NR      
34  	28.9  	5   	SKETCH (repeat 3)	lure    	0.634	NR  	1   	NR      	NR      
35  	29.6  	7   	WALLET (repeat 4)	lure    	0.467	NR  	1   	NR      	NR      
36  	30.1  	6   	DRILL (repeat 1)	lure    	0.553	NR  	1   	NR      	NR      
37  	30.7  	11  	SWORD (repeat 2)	lure    	0.473	NR  	1   	NR      	NR      
38  	31.3  	7   	WALLET (repeat 5)	lure    	0.353	NR  	1   	NR      	NR      
39  	31.7  	15  	DRUM (repeat 1)	lure    	0.401	NR  	1   	NR      	NR      
40  	32.1  	5   	SKETCH (repeat 4)	lure    	0.478	NR  	1   	NR      	NR      
41  	32.7  	7   	WALLET (repeat 6)	lure    	0.451	NR  	1   	NR      	NR      
42  	33.2  	16  	MELON     	fruit   	0.95	0.648	1   	target  	target  
43  	34.2  	6   	DRILL (repeat 2)	lure    	0.452	NR  	1   	NR      	NR      
44  	34.7  	10  	CONTRACT (repeat 3)	lure    	0.286	NR  	1   	NR      	NR      
45  	35.1  	11  	SWORD (repeat 3)	lure    	0.572	NR  	1   	NR      	NR      
46  	35.7  	4   	MALLET (repeat 2)	lure    	0.591	NR  	1   	NR      	NR      
47  	36.3  	3   	PENNY (repeat 3)	lure    	0.698	NR  	1   	NR      	NR      
48  	37.1  	10  	CONTRACT (repeat 4)	lure    	0.293	NR  	1   	NR      	NR      
49  	37.5  	8   	MAZE (repeat 1)	lure    	0.601	NR  	1   	NR      	NR      
50  	38.1  	6   	DRILL (repeat 3)	lure    	0.39	NR  	1   	NR      	NR      
51  	38.6  	5   	SKETCH (repeat 5)	lure    	0.595	NR  	1   	NR      	NR      
52  	39.3  	2   	ROOT (repeat 2)	lure    	0.433	NR  	1   	NR      	NR      
53  	39.8  	11  	SWORD (repeat 4)	lure    	0.316	NR  	1   	NR      	NR      
54  	40.1  	9   	CLUB (repeat 3)	lure    	0.527	NR  	1   	NR      	NR      
55  	40.7  	2   	ROOT (repeat 3)	lure    	0.531	NR  	1   	NR      	NR      
56  	41.3  	17  	BUCKLE    	lure    	0.458	NR  	1   	NR      	NR      
57  	41.9  	9   	CLUB (repeat 4)	lure    	0.318	NR  	1   	NR      	NR      
58  	42.3  	7   	WALLET (repeat 7)	lure    	0.279	NR  	1   	NR      	NR      
59  	42.6  	14  	SHIRT (repeat 1)	lure    	0.288	NR  	1   	NR      	NR      
60  	43    	18  	CURB      	lure    	0.309	NR  	1   	NR      	NR      
61  	43.3  	11  	SWORD (repeat 5)	lure    	0.378	NR  	1   	NR      	NR      
62  	43.8  	18  	CURB (repeat 1)	lure    	0.395	NR  	1   	NR      	NR      
63  	44.3  	2   	ROOT (repeat 4)	lure    	0.537	NR  	1   	NR      	NR      
64  	44.9  	18  	CURB (repeat 2)	lure    	0.452	NR  	1   	NR      	NR      
65  	45.4  	13  	PANEL (repeat 1)	lure    	0.492	NR  	1   	NR      	NR      
66  	46    	6   	DRILL (repeat 4)	lure    	0.452	NR  	1   	NR      	NR      
67  	46.5  	3   	PENNY (repeat 4)	lure    	0.461	NR  	1   	NR      	NR      
68  	47    	18  	CURB (repeat 3)	lure    	0.451	NR  	1   	NR      	NR      
69  	47.5  	19  	MANGO     	fruit   	0.951	0.546	1   	target  	target  
70  	48.5  	17  	BUCKLE (repeat 1)	lure    	0.274	NR  	1   	NR      	NR      
71  	48.9  	4   	MALLET (repeat 3)	lure    	0.407	NR  	1   	NR      	NR      
72  	49.4  	17  	BUCKLE (repeat 2)	lure    	0.47	NR  	1   	NR      	NR      
73  	49.9  	15  	DRUM (repeat 2)	lure    	0.537	NR  	1   	NR      	NR      
74  	50.5  	1   	PORTAL (repeat 5)	lure    	0.563	NR  	1   	NR      	NR      
75  	51.2  	4   	MALLET (repeat 4)	lure    	0.55	NR  	1   	NR      	NR      
76  	51.8  	5   	SKETCH (repeat 6)	lure    	0.676	NR  	1   	NR      	NR      
77  	52.5  	2   	ROOT (repeat 5)	lure    	0.324	NR  	1   	NR      	NR      
78  	52.9  	17  	BUCKLE (repeat 3)	lure    	0.594	NR  	1   	NR      	NR      
79  	53.6  	8   	MAZE (repeat 2)	lure    	0.634	NR  	1   	NR      	NR      
80  	54.3  	11  	SWORD (repeat 6)	lure    	0.293	NR  	1   	NR      	NR      
81  	54.7  	7   	WALLET (repeat 8)	lure    	0.429	NR  	1   	NR      	NR      
82  	55.2  	2   	ROOT (repeat 6)	lure    	0.54	NR  	1   	NR      	NR      
83  	55.8  	11  	SWORD (repeat 7)	lure    	0.675	NR  	1   	NR      	NR      
84  	56.5  	8   	MAZE (repeat 3)	lure    	0.625	NR  	1   	NR      	NR      
85  	57.2  	15  	DRUM (repeat 3)	lure    	0.616	NR  	1   	NR      	NR      
86  	57.9  	10  	CONTRACT (repeat 5)	lure    	0.473	NR  	1   	NR      	NR      
87  	58.5  	7   	WALLET (repeat 9)	lure    	0.517	NR  	1   	NR      	NR      
88  	59.1  	10  	CONTRACT (repeat 6)	lure    	0.532	NR  	1   	NR      	NR      
89  	59.7  	9   	CLUB (repeat 5)	lure    	0.451	NR  	1   	NR      	NR      
90  	60.2  	20  	KIWI      	fruit   	0.95	0.751	1   	target  	target  
91  	61.2  	13  	PANEL (repeat 2)	lure    	0.336	NR  	1   	NR      	NR      
92  	61.6  	3   	PENNY (repeat 5)	lure    	0.359	NR  	1   	NR      	NR      
93  	62.1  	11  	SWORD (repeat 8)	lure    	0.349	NR  	1   	NR      	NR      
94  	62.5  	17  	BUCKLE (repeat 4)	lure    	0.623	NR  	1   	NR      	NR      
95  	63.2  	8   	MAZE (repeat 4)	lure    	0.549	NR  	1   	NR      	NR      
96  	63.8  	3   	PENNY (repeat 6)	lure    	0.266	NR  	1   	NR      	NR      
97  	64.2  	11  	SWORD (repeat 9)	lure    	0.628	NR  	1   	NR      	NR      
98  	64.9  	8   	MAZE (repeat 5)	lure    	0.441	NR  	1   	NR      	NR      
99  	65.4  	17  	BUCKLE (repeat 5)	lure    	0.283	NR  	1   	NR      	NR      
100 	65.7  	1   	PORTAL (repeat 6)	lure    	0.471	NR  	1   	NR      	NR      
101 	66.3  	9   	CLUB (repeat 6)	lure    	0.476	NR  	1   	NR      	NR      
102 	66.8  	13  	PANEL (repeat 3)	lure    	0.586	NR  	1   	NR      	NR      
103 	67.5  	8   	MAZE (repeat 6)	lure    	0.642	NR  	1   	NR      	NR      
104 	68.2  	15  	DRUM (repeat 4)	lure    	0.33	NR  	1   	NR      	NR      
105 	68.6  	10  	CONTRACT (repeat 7)	lure    	0.414	NR  	1   	NR      	NR      
106 	69.1  	6   	DRILL (repeat 5)	lure    	0.624	NR  	1   	NR      	NR      
107 	69.8  	18  	CURB (repeat 4)	lure    	0.699	NR  	1   	NR      	NR      
108 	70.5  	15  	DRUM (repeat 5)	lure    	0.352	NR  	1   	NR      	NR      
109 	71    	2   	ROOT (repeat 7)	lure    	0.493	NR  	1   	NR      	NR      
110 	71.6  	17  	BUCKLE (repeat 6)	lure    	0.537	NR  	1   	NR      	NR      
111 	72.2  	3   	PENNY (repeat 7)	lure    	0.452	NR  	1   	NR      	NR      
112 	72.7  	1   	PORTAL (repeat 7)	lure    	0.27	NR  	1   	NR      	NR      
113 	73.1  	15  	DRUM (repeat 6)	lure    	0.452	NR  	1   	NR      	NR      
