trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	66.3  	1   	7  +  4   	---     	1.85	1.265	1   	odd     	odd     
2   	68.3  	2   	6  +  9   	---     	1.85	1.201	1   	odd     	odd     
3   	70.3  	3   	7  +  9   	---     	1.85	0.857	0   	odd     	even    
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	106.3 	1   	6  +  9   	---     	1.85	1.146	1   	odd     	odd     
2   	108.3 	2   	4  +  8   	---     	1.851	0.617	1   	even    	even    
3   	110.3 	3   	5  +  6   	---     	1.851	0.809	1   	odd     	odd     
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	146.3 	1   	6  +  5   	---     	1.852	0.89	1   	odd     	odd     
2   	148.4 	2   	3  +  9   	---     	1.851	0.849	0   	odd     	even    
3   	150.4 	3   	3  +  8   	---     	1.85	0.761	1   	odd     	odd     
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	186.3 	1   	8  +  9   	---     	1.85	1.05	1   	odd     	odd     
2   	188.3 	2   	2  +  9   	---     	1.85	0.906	1   	odd     	odd     
3   	190.3 	3   	8  +  3   	---     	1.85	0.97	1   	odd     	odd     
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	226.3 	1   	9  +  9   	---     	1.855	0.963	1   	even    	even    
2   	228.3 	2   	7  +  5   	---     	1.851	1.018	1   	even    	even    
3   	230.3 	3   	2  +  9   	---     	1.851	0.762	1   	odd     	odd     
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	266.3 	1   	8  +  9   	---     	1.85	1.011	1   	odd     	odd     
2   	268.3 	2   	2  +  9   	---     	1.851	0.602	1   	odd     	odd     
3   	270.3 	3   	9  +  9   	---     	1.851	0.706	1   	even    	even    
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	306.3 	1   	7  +  9   	---     	1.85	1.292	1   	even    	even    
2   	308.3 	2   	9  +  2   	---     	1.85	0.74	1   	odd     	odd     
3   	310.3 	3   	5  +  9   	---     	1.851	1.196	1   	even    	even    
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	346.3 	1   	9  +  8   	---     	1.851	1.083	1   	odd     	odd     
2   	348.3 	2   	6  +  5   	---     	1.85	0.987	1   	odd     	odd     
3   	350.3 	3   	6  +  8   	---     	1.851	0.747	1   	even    	even    
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	386.3 	1   	8  +  6   	---     	1.851	0.924	1   	even    	even    
2   	388.3 	2   	6  +  9   	---     	1.85	0.595	1   	odd     	odd     
