trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	10.3  	1   	EASEL     	lure    	0.314	NR  	1   	NR      	NR      
2   	10.7  	2   	PLANET    	lure    	0.382	NR  	1   	NR      	NR      
3   	11.1  	3   	WAGON     	lure    	0.342	NR  	1   	NR      	NR      
4   	11.5  	4   	SKETCH    	lure    	0.457	NR  	1   	NR      	NR      
5   	12    	5   	PAGE      	lure    	0.597	NR  	1   	NR      	NR      
6   	12.7  	6   	POUCH     	lure    	0.521	NR  	1   	NR      	NR      
7   	13.3  	7   	PATCH     	lure    	0.343	NR  	1   	NR      	NR      
8   	13.7  	2   	PLANET (repeat 1)	lure    	0.357	NR  	1   	NR      	NR      
9   	14.1  	8   	HURDLE    	lure    	0.507	NR  	1   	NR      	NR      
10  	14.6  	1   	EASEL (repeat 1)	lure    	0.418	NR  	1   	NR      	NR      
11  	15.1  	2   	PLANET (repeat 2)	lure    	0.334	NR  	1   	NR      	NR      
12  	15.5  	9   	ENGINE    	lure    	0.315	NR  	1   	NR      	NR      
13  	15.9  	10  	MORNING   	lure    	0.392	NR  	1   	NR      	NR      
14  	16.3  	11  	FRONTIER  	lure    	0.565	NR  	1   	NR      	NR      
15  	16.9  	1   	EASEL (repeat 2)	lure    	0.517	NR  	1   	NR      	NR      
16  	17.5  	12  	TARGET    	lure    	0.452	NR  	1   	NR      	NR      
17  	18    	8   	HURDLE (repeat 1)	lure    	0.537	NR  	1   	NR      	NR      
18  	18.6  	4   	SKETCH (repeat 1)	lure    	0.452	NR  	1   	NR      	NR      
19  	19.1  	13  	FORT      	lure    	0.516	NR  	1   	NR      	NR      
20  	19.6  	7   	PATCH (repeat 1)	lure    	0.451	NR  	1   	NR      	NR      
21  	20.2  	12  	TARGET (repeat 1)	lure    	0.525	NR  	1   	NR      	NR      
22  	20.7  	14  	MARBLE    	lure    	0.452	NR  	1   	NR      	NR      
23  	21.2  	6   	POUCH (repeat 1)	lure    	0.552	NR  	1   	NR      	NR      
24  	21.9  	9   	ENGINE (repeat 1)	lure    	0.451	NR  	1   	NR      	NR      
25  	22.4  	15  	PEACH     	fruit   	0.95	0.527	1   	target  	target  
26  	23.4  	16  	DISC      	lure    	0.56	NR  	1   	NR      	NR      
27  	24    	3   	WAGON (repeat 1)	lure    	0.576	NR  	1   	NR      	NR      
28  	24.6  	12  	TARGET (repeat 2)	lure    	0.355	NR  	1   	NR      	NR      
29  	25.1  	14  	MARBLE (repeat 1)	lure    	0.579	NR  	1   	NR      	NR      
