trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	11.6  	1   	STAR      	lure    	0.357	NR  	1   	NR      	NR      
2   	12    	2   	DISTRICT  	lure    	0.279	NR  	1   	NR      	NR      
3   	12.4  	3   	ISSUE     	lure    	0.488	NR  	1   	NR      	NR      
4   	12.9  	1   	STAR (repeat 1)	lure    	0.254	NR  	1   	NR      	NR      
5   	13.2  	4   	LUMBER    	lure    	0.291	NR  	1   	NR      	NR      
6   	13.5  	3   	ISSUE (repeat 1)	lure    	0.496	NR  	1   	NR      	NR      
7   	14.1  	5   	ELBOW     	lure    	0.615	NR  	1   	NR      	NR      
8   	14.8  	6   	BARREL    	lure    	0.579	NR  	1   	NR      	NR      
9   	15.4  	7   	SOCKET    	lure    	0.374	NR  	1   	NR      	NR      
10  	15.8  	8   	ANCHOR    	lure    	0.369	NR  	1   	NR      	NR      
11  	16.2  	9   	TAPE      	lure    	0.279	NR  	1   	NR      	NR      
12  	16.6  	2   	DISTRICT (repeat 1)	lure    	0.639	NR  	1   	NR      	NR      
13  	17.3  	6   	BARREL (repeat 1)	lure    	0.628	NR  	1   	NR      	NR      
14  	18    	5   	ELBOW (repeat 1)	lure    	0.372	NR  	1   	NR      	NR      
15  	18.4  	10  	CHROME    	lure    	0.275	NR  	1   	NR      	NR      
16  	18.7  	11  	FOIL      	lure    	0.451	NR  	1   	NR      	NR      
17  	19.2  	12  	RACK      	lure    	0.639	NR  	1   	NR      	NR      
18  	19.9  	5   	ELBOW (repeat 2)	lure    	0.451	NR  	1   	NR      	NR      
19  	20.4  	1   	STAR (repeat 2)	lure    	0.636	NR  	1   	NR      	NR      
20  	21.1  	2   	DISTRICT (repeat 2)	lure    	0.451	NR  	1   	NR      	NR      
21  	21.6  	13  	DUST      	lure    	0.403	NR  	1   	NR      	NR      
22  	22.1  	11  	FOIL (repeat 1)	lure    	0.452	NR  	1   	NR      	NR      
23  	22.6  	9   	TAPE (repeat 1)	lure    	0.315	NR  	1   	NR      	NR      
24  	23    	11  	FOIL (repeat 2)	lure    	0.452	NR  	1   	NR      	NR      
25  	23.5  	9   	TAPE (repeat 2)	lure    	0.615	NR  	1   	NR      	NR      
26  	24.2  	14  	DISC      	lure    	0.452	NR  	1   	NR      	NR      
27  	24.7  	11  	FOIL (repeat 3)	lure    	0.311	NR  	1   	NR      	NR      
28  	25.1  	2   	DISTRICT (repeat 3)	lure    	0.451	NR  	1   	NR      	NR      
29  	25.6  	15  	PAPER     	lure    	0.566	NR  	1   	NR      	NR      
30  	26.2  	2   	DISTRICT (repeat 4)	lure    	0.452	NR  	1   	NR      	NR      
31  	26.7  	16  	WATERMELON	fruit   	0.95	0.633	1   	target  	target  
32  	27.7  	13  	DUST (repeat 1)	lure    	0.368	NR  	1   	NR      	NR      
33  	28.2  	2   	DISTRICT (repeat 5)	lure    	0.615	NR  	1   	NR      	NR      
34  	28.9  	17  	WIRE      	lure    	0.676	NR  	1   	NR      	NR      
