trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	8.7   	1   	RIDGE     	lure    	0.602	NR  	1   	NR      	NR      
2   	9.4   	2   	SPOKE     	lure    	0.634	NR  	1   	NR      	NR      
3   	10.1  	3   	WAGON     	lure    	0.52	NR  	1   	NR      	NR      
4   	10.7  	4   	MATCH     	lure    	0.478	NR  	1   	NR      	NR      
5   	11.2  	5   	LETTER    	lure    	0.301	NR  	1   	NR      	NR      
6   	11.6  	6   	DUST      	lure    	0.31	NR  	1   	NR      	NR      
7   	11.9  	7   	STAKE     	lure    	0.514	NR  	1   	NR      	NR      
8   	12.5  	4   	MATCH (repeat 1)	lure    	0.42	NR  	1   	NR      	NR      
9   	13    	1   	RIDGE (repeat 1)	lure    	0.397	NR  	1   	NR      	NR      
10  	13.4  	8   	BASKET    	lure    	0.569	NR  	1   	NR      	NR      
11  	14    	9   	SAWDUST   	lure    	0.441	NR  	1   	NR      	NR      
12  	14.5  	8   	BASKET (repeat 1)	lure    	0.468	NR  	1   	NR      	NR      
13  	15    	4   	MATCH (repeat 2)	lure    	0.374	NR  	1   	NR      	NR      
14  	15.5  	10  	BATON     	lure    	0.521	NR  	1   	NR      	NR      
15  	16.1  	3   	WAGON (repeat 1)	lure    	0.452	NR  	1   	NR      	NR      
16  	16.6  	11  	MAST      	lure    	0.381	NR  	1   	NR      	NR      
17  	17    	8   	BASKET (repeat 2)	lure    	0.452	NR  	1   	NR      	NR      
18  	17.5  	3   	WAGON (repeat 2)	lure    	0.405	NR  	1   	NR      	NR      
19  	18    	11  	MAST (repeat 1)	lure    	0.456	NR  	1   	NR      	NR      
20  	18.5  	12  	MANGO     	fruit   	0.95	0.703	1   	target  	target  
21  	19.5  	1   	RIDGE (repeat 2)	lure    	0.379	NR  	1   	NR      	NR      
22  	19.9  	8   	BASKET (repeat 3)	lure    	0.59	NR  	1   	NR      	NR      
23  	20.6  	1   	RIDGE (repeat 3)	lure    	0.61	NR  	1   	NR      	NR      
24  	21.3  	8   	BASKET (repeat 4)	lure    	0.374	NR  	1   	NR      	NR      
25  	21.7  	13  	STEEL     	lure    	0.512	NR  	1   	NR      	NR      
26  	22.3  	8   	BASKET (repeat 5)	lure    	0.548	NR  	1   	NR      	NR      
27  	22.9  	3   	WAGON (repeat 3)	lure    	0.564	NR  	1   	NR      	NR      
28  	23.5  	14  	FRAME     	lure    	0.28	NR  	1   	NR      	NR      
29  	23.8  	8   	BASKET (repeat 6)	lure    	0.606	NR  	1   	NR      	NR      
30  	24.5  	14  	FRAME (repeat 1)	lure    	0.499	NR  	1   	NR      	NR      
31  	25.1  	4   	MATCH (repeat 3)	lure    	0.299	NR  	1   	NR      	NR      
32  	25.4  	10  	BATON (repeat 1)	lure    	0.36	NR  	1   	NR      	NR      
33  	25.8  	5   	LETTER (repeat 1)	lure    	0.406	NR  	1   	NR      	NR      
34  	26.3  	9   	SAWDUST (repeat 1)	lure    	0.302	NR  	1   	NR      	NR      
35  	26.7  	11  	MAST (repeat 2)	lure    	0.524	NR  	1   	NR      	NR      
36  	27.2  	9   	SAWDUST (repeat 2)	lure    	0.573	NR  	1   	NR      	NR      
37  	27.9  	6   	DUST (repeat 1)	lure    	0.511	NR  	1   	NR      	NR      
38  	28.4  	15  	SOAP      	lure    	0.381	NR  	1   	NR      	NR      
39  	28.9  	10  	BATON (repeat 2)	lure    	0.698	NR  	1   	NR      	NR      
40  	29.6  	16  	CARBON    	lure    	0.371	NR  	1   	NR      	NR      
41  	30.1  	2   	SPOKE (repeat 1)	lure    	0.452	NR  	1   	NR      	NR      
42  	30.6  	16  	CARBON (repeat 1)	lure    	0.578	NR  	1   	NR      	NR      
43  	31.2  	13  	STEEL (repeat 1)	lure    	0.452	NR  	1   	NR      	NR      
44  	31.7  	17  	LEMON     	fruit   	0.951	0.63	1   	target  	target  
45  	32.7  	3   	WAGON (repeat 4)	lure    	0.441	NR  	1   	NR      	NR      
46  	33.2  	16  	CARBON (repeat 2)	lure    	0.598	NR  	1   	NR      	NR      
47  	33.9  	5   	LETTER (repeat 2)	lure    	0.385	NR  	1   	NR      	NR      
48  	34.3  	1   	RIDGE (repeat 4)	lure    	0.393	NR  	1   	NR      	NR      
49  	34.8  	4   	MATCH (repeat 4)	lure    	0.338	NR  	1   	NR      	NR      
50  	35.2  	15  	SOAP (repeat 1)	lure    	0.37	NR  	1   	NR      	NR      
51  	35.6  	2   	SPOKE (repeat 2)	lure    	0.611	NR  	1   	NR      	NR      
52  	36.3  	7   	STAKE (repeat 1)	lure    	0.617	NR  	1   	NR      	NR      
53  	37    	2   	SPOKE (repeat 3)	lure    	0.677	NR  	1   	NR      	NR      
54  	37.7  	13  	STEEL (repeat 2)	lure    	0.6 	NR  	1   	NR      	NR      
55  	38.4  	1   	RIDGE (repeat 5)	lure    	0.414	NR  	1   	NR      	NR      
56  	38.9  	14  	FRAME (repeat 2)	lure    	0.501	NR  	1   	NR      	NR      
57  	39.4  	11  	MAST (repeat 3)	lure    	0.273	NR  	1   	NR      	NR      
58  	39.8  	13  	STEEL (repeat 3)	lure    	0.431	NR  	1   	NR      	NR      
59  	40.3  	16  	CARBON (repeat 3)	lure    	0.451	NR  	1   	NR      	NR      
60  	40.8  	4   	MATCH (repeat 5)	lure    	0.602	NR  	1   	NR      	NR      
61  	41.5  	3   	WAGON (repeat 5)	lure    	0.633	NR  	1   	NR      	NR      
62  	42.1  	4   	MATCH (repeat 6)	lure    	0.69	NR  	1   	NR      	NR      
63  	42.9  	18  	PYRAMID   	lure    	0.338	NR  	1   	NR      	NR      
64  	43.3  	10  	BATON (repeat 3)	lure    	0.452	NR  	1   	NR      	NR      
65  	43.8  	9   	SAWDUST (repeat 3)	lure    	0.458	NR  	1   	NR      	NR      
66  	44.4  	5   	LETTER (repeat 3)	lure    	0.452	NR  	1   	NR      	NR      
67  	44.9  	18  	PYRAMID (repeat 1)	lure    	0.646	NR  	1   	NR      	NR      
68  	45.6  	10  	BATON (repeat 4)	lure    	0.452	NR  	1   	NR      	NR      
69  	46.1  	19  	NECTARINE 	fruit   	0.95	0.591	1   	target  	target  
70  	47.1  	5   	LETTER (repeat 4)	lure    	0.488	NR  	1   	NR      	NR      
71  	47.7  	4   	MATCH (repeat 7)	lure    	0.557	NR  	1   	NR      	NR      
72  	48.3  	6   	DUST (repeat 2)	lure    	0.259	NR  	1   	NR      	NR      
73  	48.7  	16  	CARBON (repeat 4)	lure    	0.544	NR  	1   	NR      	NR      
74  	49.3  	13  	STEEL (repeat 4)	lure    	0.303	NR  	1   	NR      	NR      
75  	49.6  	4   	MATCH (repeat 8)	lure    	0.574	NR  	1   	NR      	NR      
76  	50.3  	15  	SOAP (repeat 2)	lure    	0.408	NR  	1   	NR      	NR      
77  	50.8  	9   	SAWDUST (repeat 4)	lure    	0.644	NR  	1   	NR      	NR      
78  	51.5  	13  	STEEL (repeat 5)	lure    	0.653	NR  	1   	NR      	NR      
79  	52.2  	2   	SPOKE (repeat 4)	lure    	0.622	NR  	1   	NR      	NR      
80  	52.8  	9   	SAWDUST (repeat 5)	lure    	0.32	NR  	1   	NR      	NR      
81  	53.2  	7   	STAKE (repeat 2)	lure    	0.614	NR  	1   	NR      	NR      
82  	53.9  	9   	SAWDUST (repeat 6)	lure    	0.492	NR  	1   	NR      	NR      
83  	54.5  	14  	FRAME (repeat 3)	lure    	0.371	NR  	1   	NR      	NR      
84  	54.9  	13  	STEEL (repeat 6)	lure    	0.422	NR  	1   	NR      	NR      
85  	55.4  	5   	LETTER (repeat 5)	lure    	0.692	NR  	1   	NR      	NR      
