trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	65.3  	1   	8  +  5   	---     	1.85	1.705	1   	odd     	odd     
2   	67.3  	2   	7  +  7   	---     	1.85	0.921	1   	even    	even    
3   	69.3  	3   	4  +  7   	---     	1.85	0.825	1   	odd     	odd     
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	105.2 	1   	8  +  6   	---     	1.851	1.219	1   	even    	even    
2   	107.2 	2   	7  +  6   	---     	1.85	1.003	1   	odd     	odd     
3   	109.2 	3   	8  +  4   	---     	1.85	0.795	1   	even    	even    
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	145.2 	1   	7  +  6   	---     	1.852	NR  	0   	NR      	odd     
2   	147.2 	2   	8  +  5   	---     	1.851	1.276	1   	odd     	odd     
3   	149.2 	3   	5  +  6   	---     	1.851	0.844	1   	odd     	odd     
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	185.2 	1   	4  +  7   	---     	1.851	1.539	0   	even    	odd     
2   	187.2 	2   	9  +  4   	---     	1.851	1.244	1   	odd     	odd     
3   	189.2 	3   	5  +  6   	---     	1.851	0.787	1   	odd     	odd     
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	225.2 	1   	9  +  5   	---     	1.851	1.42	1   	even    	even    
2   	227.2 	2   	5  +  6   	---     	1.85	0.932	1   	odd     	odd     
3   	229.2 	3   	9  +  7   	---     	1.85	0.82	1   	even    	even    
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	265.2 	1   	8  +  8   	---     	1.85	1.364	1   	even    	even    
2   	267.2 	2   	9  +  3   	---     	1.85	0.924	1   	even    	even    
3   	269.2 	3   	5  +  6   	---     	1.85	0.66	1   	odd     	odd     
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	305.2 	1   	4  +  8   	---     	1.851	1.548	1   	even    	even    
2   	307.2 	2   	9  +  8   	---     	1.851	0.852	1   	odd     	odd     
3   	309.2 	3   	9  +  2   	---     	1.851	1.044	1   	odd     	odd     
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
