trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	10.6  	1   	TICKET    	lure    	0.46	NR  	1   	NR      	NR      
2   	11.1  	2   	DEPOT     	lure    	0.387	NR  	1   	NR      	NR      
3   	11.5  	3   	ISSUE     	lure    	0.634	NR  	1   	NR      	NR      
4   	12.2  	4   	ARCTIC    	lure    	0.434	NR  	1   	NR      	NR      
5   	12.7  	5   	TRIPOD    	lure    	0.398	NR  	1   	NR      	NR      
6   	13.1  	4   	ARCTIC (repeat 1)	lure    	0.275	NR  	1   	NR      	NR      
7   	13.5  	6   	SUDS      	lure    	0.349	NR  	1   	NR      	NR      
8   	13.9  	5   	TRIPOD (repeat 1)	lure    	0.578	NR  	1   	NR      	NR      
9   	14.5  	7   	FOSSIL    	lure    	0.325	NR  	1   	NR      	NR      
10  	14.9  	8   	COLUMN    	lure    	0.322	NR  	1   	NR      	NR      
11  	15.3  	6   	SUDS (repeat 1)	lure    	0.532	NR  	1   	NR      	NR      
12  	15.8  	3   	ISSUE (repeat 1)	lure    	0.616	NR  	1   	NR      	NR      
13  	16.5  	6   	SUDS (repeat 2)	lure    	0.327	NR  	1   	NR      	NR      
14  	16.9  	8   	COLUMN (repeat 1)	lure    	0.661	NR  	1   	NR      	NR      
15  	17.6  	9   	FOAM      	lure    	0.452	NR  	1   	NR      	NR      
16  	18.1  	10  	BARREL    	lure    	0.627	NR  	1   	NR      	NR      
17  	18.8  	3   	ISSUE (repeat 2)	lure    	0.451	NR  	1   	NR      	NR      
18  	19.3  	11  	PLANK     	lure    	0.293	NR  	1   	NR      	NR      
19  	19.7  	1   	TICKET (repeat 1)	lure    	0.452	NR  	1   	NR      	NR      
20  	20.2  	4   	ARCTIC (repeat 2)	lure    	0.701	NR  	1   	NR      	NR      
21  	20.9  	11  	PLANK (repeat 1)	lure    	0.451	NR  	1   	NR      	NR      
22  	21.4  	12  	WATERMELON	fruit   	0.951	0.618	1   	target  	target  
23  	22.5  	1   	TICKET (repeat 2)	lure    	0.329	NR  	1   	NR      	NR      
24  	22.8  	4   	ARCTIC (repeat 3)	lure    	0.644	NR  	1   	NR      	NR      
25  	23.5  	3   	ISSUE (repeat 3)	lure    	0.517	NR  	1   	NR      	NR      
26  	24.1  	11  	PLANK (repeat 2)	lure    	0.587	NR  	1   	NR      	NR      
27  	24.8  	13  	BELT      	lure    	0.463	NR  	1   	NR      	NR      
28  	25.3  	8   	COLUMN (repeat 2)	lure    	0.525	NR  	1   	NR      	NR      
29  	25.8  	11  	PLANK (repeat 3)	lure    	0.546	NR  	1   	NR      	NR      
