trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	13.3  	1   	TRACK     	lure    	0.478	NR  	1   	NR      	NR      
2   	13.8  	2   	LEVER     	lure    	0.378	NR  	1   	NR      	NR      
3   	14.2  	3   	METAL     	lure    	0.595	NR  	1   	NR      	NR      
4   	14.9  	1   	TRACK (repeat 1)	lure    	0.584	NR  	1   	NR      	NR      
5   	15.5  	4   	BUCKLE    	lure    	0.625	NR  	1   	NR      	NR      
6   	16.2  	5   	ARMOR     	lure    	0.557	NR  	1   	NR      	NR      
7   	16.8  	6   	ARROW     	lure    	0.388	NR  	1   	NR      	NR      
8   	17.2  	2   	LEVER (repeat 1)	lure    	0.406	NR  	1   	NR      	NR      
9   	17.7  	4   	BUCKLE (repeat 1)	lure    	0.499	NR  	1   	NR      	NR      
10  	18.2  	6   	ARROW (repeat 1)	lure    	0.595	NR  	1   	NR      	NR      
11  	18.9  	7   	PAPER     	lure    	0.254	NR  	1   	NR      	NR      
12  	19.2  	1   	TRACK (repeat 2)	lure    	0.324	NR  	1   	NR      	NR      
13  	19.6  	8   	WAGON     	lure    	0.579	NR  	1   	NR      	NR      
14  	20.2  	5   	ARMOR (repeat 1)	lure    	0.409	NR  	1   	NR      	NR      
15  	20.6  	6   	ARROW (repeat 2)	lure    	0.452	NR  	1   	NR      	NR      
16  	21.2  	9   	POWDER    	lure    	0.697	NR  	1   	NR      	NR      
17  	21.9  	2   	LEVER (repeat 2)	lure    	0.456	NR  	1   	NR      	NR      
18  	22.4  	10  	CART      	lure    	0.557	NR  	1   	NR      	NR      
19  	23    	3   	METAL (repeat 1)	lure    	0.452	NR  	1   	NR      	NR      
20  	23.5  	10  	CART (repeat 1)	lure    	0.663	NR  	1   	NR      	NR      
21  	24.3  	6   	ARROW (repeat 3)	lure    	0.451	NR  	1   	NR      	NR      
22  	24.8  	11  	STAPLE    	lure    	0.276	NR  	1   	NR      	NR      
23  	25.1  	3   	METAL (repeat 2)	lure    	0.452	NR  	1   	NR      	NR      
24  	25.6  	12  	TAPE      	lure    	0.635	NR  	1   	NR      	NR      
25  	26.3  	1   	TRACK (repeat 3)	lure    	0.452	NR  	1   	NR      	NR      
26  	26.8  	13  	PAINT     	lure    	0.35	NR  	1   	NR      	NR      
27  	27.3  	1   	TRACK (repeat 4)	lure    	0.451	NR  	1   	NR      	NR      
28  	27.8  	5   	ARMOR (repeat 2)	lure    	0.68	NR  	1   	NR      	NR      
29  	28.5  	7   	PAPER (repeat 1)	lure    	0.451	NR  	1   	NR      	NR      
30  	29    	3   	METAL (repeat 3)	lure    	0.255	NR  	1   	NR      	NR      
31  	29.3  	7   	PAPER (repeat 2)	lure    	0.451	NR  	1   	NR      	NR      
32  	29.8  	1   	TRACK (repeat 5)	lure    	0.307	NR  	1   	NR      	NR      
33  	30.2  	3   	METAL (repeat 4)	lure    	0.452	NR  	1   	NR      	NR      
34  	30.7  	14  	BANANA    	fruit   	0.952	0.512	1   	target  	target  
35  	31.7  	9   	POWDER (repeat 1)	lure    	0.536	NR  	1   	NR      	NR      
36  	32.3  	7   	PAPER (repeat 3)	lure    	0.656	NR  	1   	NR      	NR      
37  	33    	3   	METAL (repeat 5)	lure    	0.378	NR  	1   	NR      	NR      
38  	33.4  	1   	TRACK (repeat 6)	lure    	0.493	NR  	1   	NR      	NR      
39  	34    	15  	SAWDUST   	lure    	0.347	NR  	1   	NR      	NR      
40  	34.4  	3   	METAL (repeat 6)	lure    	0.696	NR  	1   	NR      	NR      
41  	35.1  	16  	BUBBLE    	lure    	0.58	NR  	1   	NR      	NR      
42  	35.8  	2   	LEVER (repeat 3)	lure    	0.543	NR  	1   	NR      	NR      
43  	36.4  	17  	TEAR      	lure    	0.375	NR  	1   	NR      	NR      
44  	36.8  	4   	BUCKLE (repeat 2)	lure    	0.294	NR  	1   	NR      	NR      
45  	37.2  	1   	TRACK (repeat 7)	lure    	0.663	NR  	1   	NR      	NR      
46  	37.9  	11  	STAPLE (repeat 1)	lure    	0.663	NR  	1   	NR      	NR      
47  	38.6  	9   	POWDER (repeat 2)	lure    	0.574	NR  	1   	NR      	NR      
48  	39.3  	15  	SAWDUST (repeat 1)	lure    	0.558	NR  	1   	NR      	NR      
49  	39.9  	17  	TEAR (repeat 1)	lure    	0.393	NR  	1   	NR      	NR      
50  	40.4  	5   	ARMOR (repeat 3)	lure    	0.343	NR  	1   	NR      	NR      
51  	40.8  	6   	ARROW (repeat 4)	lure    	0.371	NR  	1   	NR      	NR      
52  	41.2  	13  	PAINT (repeat 1)	lure    	0.336	NR  	1   	NR      	NR      
53  	41.6  	15  	SAWDUST (repeat 2)	lure    	0.415	NR  	1   	NR      	NR      
54  	42.1  	13  	PAINT (repeat 2)	lure    	0.396	NR  	1   	NR      	NR      
55  	42.6  	9   	POWDER (repeat 3)	lure    	0.452	NR  	1   	NR      	NR      
56  	43.1  	18  	BLACKBERRY	fruit   	0.95	0.513	1   	target  	target  
57  	44.1  	1   	TRACK (repeat 8)	lure    	0.529	NR  	1   	NR      	NR      
58  	44.7  	5   	ARMOR (repeat 4)	lure    	0.662	NR  	1   	NR      	NR      
59  	45.4  	9   	POWDER (repeat 4)	lure    	0.327	NR  	1   	NR      	NR      
60  	45.8  	1   	TRACK (repeat 9)	lure    	0.674	NR  	1   	NR      	NR      
61  	46.5  	7   	PAPER (repeat 4)	lure    	0.26	NR  	1   	NR      	NR      
62  	46.9  	10  	CART (repeat 2)	lure    	0.67	NR  	1   	NR      	NR      
63  	47.6  	5   	ARMOR (repeat 5)	lure    	0.683	NR  	1   	NR      	NR      
