trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	68.6  	1   	5  +  6   	---     	1.85	1.71	1   	odd     	odd     
2   	70.6  	2   	6  +  8   	---     	1.85	0.83	1   	even    	even    
3   	72.6  	3   	8  +  4   	---     	1.85	1.15	1   	even    	even    
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	108.6 	1   	9  +  8   	---     	1.851	NR  	0   	NR      	odd     
2   	110.6 	2   	9  +  5   	---     	1.85	0.864	0   	odd     	even    
3   	112.6 	3   	8  +  9   	---     	1.85	0.854	1   	odd     	odd     
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	148.6 	1   	9  +  3   	---     	1.85	1.519	1   	even    	even    
2   	150.6 	2   	5  +  6   	---     	1.85	0.783	1   	odd     	odd     
3   	152.6 	3   	9  +  7   	---     	1.85	0.999	0   	odd     	even    
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	188.6 	1   	5  +  6   	---     	1.85	1.375	1   	odd     	odd     
2   	190.6 	2   	5  +  7   	---     	1.85	0.888	1   	even    	even    
3   	192.6 	3   	9  +  4   	---     	1.85	1.135	1   	odd     	odd     
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	228.6 	1   	7  +  9   	---     	1.85	1.383	1   	even    	even    
2   	230.6 	2   	9  +  4   	---     	1.851	1.022	1   	odd     	odd     
3   	232.6 	3   	9  +  9   	---     	1.851	1.214	1   	even    	even    
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	268.6 	1   	8  +  5   	---     	1.851	NR  	0   	NR      	odd     
2   	270.6 	2   	6  +  9   	---     	1.85	1.048	1   	odd     	odd     
3   	272.6 	3   	7  +  7   	---     	1.85	0.752	1   	even    	even    
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	308.6 	1   	8  +  3   	---     	1.85	1.505	1   	odd     	odd     
2   	310.6 	2   	9  +  4   	---     	1.85	0.801	1   	odd     	odd     
3   	312.6 	3   	7  +  8   	---     	1.85	1.081	1   	odd     	odd     
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	348.6 	1   	9  +  8   	---     	1.85	1.313	1   	odd     	odd     
2   	350.6 	2   	8  +  8   	---     	1.85	0.753	1   	even    	even    
3   	352.6 	3   	9  +  9   	---     	1.85	1.121	1   	even    	even    
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	388.6 	1   	9  +  6   	---     	1.85	0.953	1   	odd     	odd     
2   	390.6 	2   	9  +  2   	---     	1.85	1.465	0   	even    	odd     
3   	392.6 	3   	4  +  7   	---     	1.85	0.817	1   	odd     	odd     
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	428.6 	1   	5  +  7   	---     	1.85	1.81	1   	even    	even    
2   	430.6 	2   	5  +  6   	---     	1.85	0.649	1   	odd     	odd     
3   	432.6 	3   	7  +  9   	---     	1.85	0.961	1   	even    	even    
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	468.6 	1   	5  +  6   	---     	1.85	1.386	1   	odd     	odd     
2   	470.6 	2   	7  +  8   	---     	1.85	0.746	1   	odd     	odd     
3   	472.6 	3   	2  +  9   	---     	1.85	0.618	1   	odd     	odd     
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	508.6 	1   	6  +  5   	---     	1.851	NR  	0   	NR      	odd     
2   	510.6 	2   	4  +  7   	---     	1.85	0.186	1   	odd     	odd     
3   	512.6 	3   	9  +  2   	---     	1.851	0.866	1   	odd     	odd     
