trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	10    	1   	FOIL      	lure    	0.51	NR  	1   	NR      	NR      
2   	10.6  	2   	PLUG      	lure    	0.551	NR  	1   	NR      	NR      
3   	11.2  	3   	MARBLE    	lure    	0.267	NR  	1   	NR      	NR      
4   	11.5  	4   	RATTLE    	lure    	0.469	NR  	1   	NR      	NR      
5   	12    	5   	FRONTIER  	lure    	0.534	NR  	1   	NR      	NR      
6   	12.6  	6   	WAGON     	lure    	0.584	NR  	1   	NR      	NR      
7   	13.2  	7   	MAZE      	lure    	0.253	NR  	1   	NR      	NR      
8   	13.5  	8   	HOOK      	lure    	0.426	NR  	1   	NR      	NR      
9   	14    	9   	CART      	lure    	0.619	NR  	1   	NR      	NR      
10  	14.7  	3   	MARBLE (repeat 1)	lure    	0.602	NR  	1   	NR      	NR      
11  	15.3  	5   	FRONTIER (repeat 1)	lure    	0.372	NR  	1   	NR      	NR      
12  	15.8  	10  	FOAM      	lure    	0.692	NR  	1   	NR      	NR      
13  	16.5  	6   	WAGON (repeat 1)	lure    	0.517	NR  	1   	NR      	NR      
14  	17.1  	5   	FRONTIER (repeat 2)	lure    	0.432	NR  	1   	NR      	NR      
15  	17.6  	11  	WIRE      	lure    	0.452	NR  	1   	NR      	NR      
16  	18.1  	8   	HOOK (repeat 1)	lure    	0.29	NR  	1   	NR      	NR      
17  	18.4  	2   	PLUG (repeat 1)	lure    	0.451	NR  	1   	NR      	NR      
18  	18.9  	12  	CANTELOUPE	fruit   	0.951	0.611	1   	target  	target  
19  	20    	7   	MAZE (repeat 1)	lure    	0.468	NR  	1   	NR      	NR      
20  	20.5  	5   	FRONTIER (repeat 3)	lure    	0.547	NR  	1   	NR      	NR      
21  	21.1  	13  	PLANK     	lure    	0.578	NR  	1   	NR      	NR      
22  	21.7  	3   	MARBLE (repeat 2)	lure    	0.694	NR  	1   	NR      	NR      
23  	22.5  	6   	WAGON (repeat 2)	lure    	0.41	NR  	1   	NR      	NR      
24  	22.9  	10  	FOAM (repeat 1)	lure    	0.37	NR  	1   	NR      	NR      
25  	23.4  	3   	MARBLE (repeat 3)	lure    	0.34	NR  	1   	NR      	NR      
26  	23.8  	2   	PLUG (repeat 2)	lure    	0.662	NR  	1   	NR      	NR      
27  	24.5  	5   	FRONTIER (repeat 4)	lure    	0.475	NR  	1   	NR      	NR      
28  	25    	14  	SACK      	lure    	0.544	NR  	1   	NR      	NR      
29  	25.6  	7   	MAZE (repeat 2)	lure    	0.579	NR  	1   	NR      	NR      
30  	26.2  	10  	FOAM (repeat 2)	lure    	0.261	NR  	1   	NR      	NR      
31  	26.6  	15  	METAL     	lure    	0.434	NR  	1   	NR      	NR      
32  	27.1  	16  	ANCHOR    	lure    	0.265	NR  	1   	NR      	NR      
33  	27.4  	5   	FRONTIER (repeat 5)	lure    	0.353	NR  	1   	NR      	NR      
34  	27.8  	1   	FOIL (repeat 1)	lure    	0.273	NR  	1   	NR      	NR      
35  	28.1  	13  	PLANK (repeat 1)	lure    	0.526	NR  	1   	NR      	NR      
36  	28.7  	5   	FRONTIER (repeat 6)	lure    	0.689	NR  	1   	NR      	NR      
37  	29.5  	6   	WAGON (repeat 3)	lure    	0.7 	NR  	1   	NR      	NR      
38  	30.2  	14  	SACK (repeat 1)	lure    	0.696	NR  	1   	NR      	NR      
39  	31    	7   	MAZE (repeat 3)	lure    	0.452	NR  	1   	NR      	NR      
40  	31.5  	17  	ORANGE    	fruit   	0.95	0.524	1   	target  	target  
41  	32.5  	16  	ANCHOR (repeat 1)	lure    	0.523	NR  	1   	NR      	NR      
42  	33.1  	8   	HOOK (repeat 2)	lure    	0.371	NR  	1   	NR      	NR      
43  	33.6  	9   	CART (repeat 1)	lure    	0.445	NR  	1   	NR      	NR      
44  	34.1  	1   	FOIL (repeat 2)	lure    	0.561	NR  	1   	NR      	NR      
45  	34.7  	16  	ANCHOR (repeat 2)	lure    	0.509	NR  	1   	NR      	NR      
46  	35.2  	5   	FRONTIER (repeat 7)	lure    	0.53	NR  	1   	NR      	NR      
47  	35.8  	16  	ANCHOR (repeat 3)	lure    	0.469	NR  	1   	NR      	NR      
48  	36.4  	7   	MAZE (repeat 4)	lure    	0.604	NR  	1   	NR      	NR      
49  	37.1  	11  	WIRE (repeat 1)	lure    	0.382	NR  	1   	NR      	NR      
50  	37.5  	4   	RATTLE (repeat 1)	lure    	0.36	NR  	1   	NR      	NR      
51  	37.9  	2   	PLUG (repeat 3)	lure    	0.574	NR  	1   	NR      	NR      
52  	38.6  	11  	WIRE (repeat 2)	lure    	0.603	NR  	1   	NR      	NR      
53  	39.2  	9   	CART (repeat 2)	lure    	0.262	NR  	1   	NR      	NR      
54  	39.6  	1   	FOIL (repeat 3)	lure    	0.576	NR  	1   	NR      	NR      
55  	40.2  	15  	METAL (repeat 1)	lure    	0.544	NR  	1   	NR      	NR      
56  	40.8  	10  	FOAM (repeat 3)	lure    	0.51	NR  	1   	NR      	NR      
57  	41.4  	4   	RATTLE (repeat 2)	lure    	0.549	NR  	1   	NR      	NR      
58  	42    	8   	HOOK (repeat 3)	lure    	0.518	NR  	1   	NR      	NR      
59  	42.6  	18  	COLLAR    	lure    	0.426	NR  	1   	NR      	NR      
60  	43.1  	8   	HOOK (repeat 4)	lure    	0.27	NR  	1   	NR      	NR      
61  	43.4  	13  	PLANK (repeat 2)	lure    	0.452	NR  	1   	NR      	NR      
62  	44    	14  	SACK (repeat 2)	lure    	0.345	NR  	1   	NR      	NR      
63  	44.4  	13  	PLANK (repeat 3)	lure    	0.453	NR  	1   	NR      	NR      
64  	44.9  	6   	WAGON (repeat 4)	lure    	0.661	NR  	1   	NR      	NR      
65  	45.6  	5   	FRONTIER (repeat 8)	lure    	0.452	NR  	1   	NR      	NR      
66  	46.2  	16  	ANCHOR (repeat 4)	lure    	0.547	NR  	1   	NR      	NR      
67  	46.8  	5   	FRONTIER (repeat 9)	lure    	0.452	NR  	1   	NR      	NR      
68  	47.3  	11  	WIRE (repeat 3)	lure    	0.665	NR  	1   	NR      	NR      
69  	48    	6   	WAGON (repeat 5)	lure    	0.451	NR  	1   	NR      	NR      
70  	48.6  	5   	FRONTIER (repeat 10)	lure    	0.364	NR  	1   	NR      	NR      
71  	49    	1   	FOIL (repeat 4)	lure    	0.452	NR  	1   	NR      	NR      
72  	49.5  	19  	BLACKBERRY	fruit   	0.95	0.453	1   	target  	target  
73  	50.5  	3   	MARBLE (repeat 4)	lure    	0.577	NR  	1   	NR      	NR      
74  	51.2  	9   	CART (repeat 3)	lure    	0.428	NR  	1   	NR      	NR      
75  	51.7  	8   	HOOK (repeat 5)	lure    	0.564	NR  	1   	NR      	NR      
76  	52.3  	13  	PLANK (repeat 4)	lure    	0.61	NR  	1   	NR      	NR      
77  	53    	15  	METAL (repeat 2)	lure    	0.42	NR  	1   	NR      	NR      
78  	53.5  	9   	CART (repeat 4)	lure    	0.553	NR  	1   	NR      	NR      
79  	54.1  	15  	METAL (repeat 3)	lure    	0.392	NR  	1   	NR      	NR      
80  	54.6  	5   	FRONTIER (repeat 11)	lure    	0.57	NR  	1   	NR      	NR      
81  	55.2  	6   	WAGON (repeat 6)	lure    	0.586	NR  	1   	NR      	NR      
82  	55.9  	10  	FOAM (repeat 4)	lure    	0.627	NR  	1   	NR      	NR      
83  	56.6  	7   	MAZE (repeat 5)	lure    	0.314	NR  	1   	NR      	NR      
84  	57    	5   	FRONTIER (repeat 12)	lure    	0.674	NR  	1   	NR      	NR      
85  	57.7  	14  	SACK (repeat 3)	lure    	0.585	NR  	1   	NR      	NR      
86  	58.4  	6   	WAGON (repeat 7)	lure    	0.408	NR  	1   	NR      	NR      
87  	58.9  	2   	PLUG (repeat 4)	lure    	0.47	NR  	1   	NR      	NR      
88  	59.4  	10  	FOAM (repeat 5)	lure    	0.617	NR  	1   	NR      	NR      
89  	60.1  	18  	COLLAR (repeat 1)	lure    	0.504	NR  	1   	NR      	NR      
90  	60.7  	11  	WIRE (repeat 4)	lure    	0.316	NR  	1   	NR      	NR      
91  	61.1  	10  	FOAM (repeat 6)	lure    	0.399	NR  	1   	NR      	NR      
92  	61.5  	5   	FRONTIER (repeat 13)	lure    	0.452	NR  	1   	NR      	NR      
93  	62.1  	15  	METAL (repeat 4)	lure    	0.291	NR  	1   	NR      	NR      
94  	62.4  	13  	PLANK (repeat 5)	lure    	0.452	NR  	1   	NR      	NR      
95  	63    	11  	WIRE (repeat 5)	lure    	0.685	NR  	1   	NR      	NR      
