trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	72.5  	1   	9  +  8   	---     	1.85	1.635	0   	even    	odd     
2   	74.5  	2   	7  +  8   	---     	1.85	0.899	1   	odd     	odd     
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	114.5 	1   	2  +  9   	---     	1.85	1.099	1   	odd     	odd     
2   	116.5 	2   	6  +  6   	---     	1.85	0.907	1   	even    	even    
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	156.5 	1   	9  +  2   	---     	1.851	1.067	1   	odd     	odd     
2   	158.5 	2   	8  +  7   	---     	1.85	0.892	1   	odd     	odd     
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	198.5 	1   	5  +  7   	---     	1.85	1.108	1   	even    	even    
2   	200.5 	2   	8  +  8   	---     	1.85	1.14	1   	even    	even    
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	240.5 	1   	3  +  9   	---     	1.85	1.14	0   	odd     	even    
2   	242.5 	2   	9  +  4   	---     	1.85	1.028	1   	odd     	odd     
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	282.5 	1   	5  +  8   	---     	1.85	1.221	1   	odd     	odd     
2   	284.5 	2   	8  +  4   	---     	1.85	0.789	1   	even    	even    
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	324.5 	1   	7  +  4   	---     	1.85	1.173	1   	odd     	odd     
2   	326.5 	2   	9  +  9   	---     	1.851	0.701	0   	odd     	even    
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	366.5 	1   	6  +  9   	---     	1.851	1.141	1   	odd     	odd     
2   	368.5 	2   	3  +  9   	---     	1.85	1.022	1   	even    	even    
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	408.5 	1   	8  +  6   	---     	1.85	1.493	1   	even    	even    
2   	410.5 	2   	9  +  7   	---     	1.85	1.35	1   	even    	even    
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	450.5 	1   	8  +  8   	---     	1.851	1.03	1   	even    	even    
2   	452.5 	1   	8  +  8 (repeat 1)	---     	1.85	0.702	1   	even    	even    
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	492.5 	1   	9  +  6   	---     	1.85	1.326	1   	odd     	odd     
2   	494.5 	2   	9  +  9   	---     	1.85	1.318	1   	even    	even    
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	534.5 	1   	9  +  6   	---     	1.85	1.19	1   	odd     	odd     
2   	536.5 	2   	6  +  6   	---     	1.85	0.766	1   	even    	even    
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	576.5 	1   	6  +  5   	---     	1.85	0.935	1   	odd     	odd     
2   	578.5 	2   	8  +  4   	---     	1.85	1.087	1   	even    	even    
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	618.5 	1   	4  +  9   	---     	1.85	1.023	1   	odd     	odd     
2   	620.5 	2   	8  +  5   	---     	1.85	0.815	1   	odd     	odd     
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	660.5 	1   	8  +  3   	---     	1.85	1.664	1   	odd     	odd     
2   	662.5 	2   	7  +  6   	---     	1.852	0.752	1   	odd     	odd     
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	702.5 	1   	4  +  7   	---     	1.851	1.032	1   	odd     	odd     
2   	704.5 	2   	9  +  4   	---     	1.851	1.12	1   	odd     	odd     
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	744.5 	1   	5  +  7   	---     	1.85	1.112	1   	even    	even    
2   	746.5 	2   	8  +  6   	---     	1.85	0.768	1   	even    	even    
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	786.5 	1   	8  +  3   	---     	1.85	0.841	1   	odd     	odd     
2   	788.5 	2   	8  +  8   	---     	1.851	0.745	1   	even    	even    
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	828.5 	1   	5  +  7   	---     	1.851	1.633	1   	even    	even    
2   	830.5 	2   	9  +  7   	---     	1.85	1.353	1   	even    	even    
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	870.5 	1   	4  +  8   	---     	1.85	1.033	1   	even    	even    
2   	872.5 	2   	4  +  7   	---     	1.853	0.721	1   	odd     	odd     
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	912.5 	1   	3  +  8   	---     	1.85	1.05	1   	odd     	odd     
2   	914.5 	2   	8  +  6   	---     	1.85	0.898	1   	even    	even    
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	954.5 	1   	8  +  4   	---     	1.85	1.306	1   	even    	even    
2   	956.5 	2   	9  +  2   	---     	1.85	0.898	1   	odd     	odd     
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	996.5 	1   	9  +  4   	---     	1.85	0.994	1   	odd     	odd     
2   	998.5 	2   	7  +  4   	---     	1.851	0.794	1   	odd     	odd     
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	1038.5	1   	9  +  5   	---     	1.85	1.811	1   	even    	even    
2   	1040.5	2   	8  +  3   	---     	1.85	0.835	1   	odd     	odd     
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	1080.5	1   	9  +  2   	---     	1.851	1.163	1   	odd     	odd     
2   	1082.5	2   	8  +  5   	---     	1.851	0.867	1   	odd     	odd     
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	1122.5	1   	8  +  6   	---     	1.85	1.683	0   	odd     	even    
2   	1124.5	2   	5  +  6   	---     	1.85	1.163	1   	odd     	odd     
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	1164.5	1   	9  +  4   	---     	1.851	1.164	1   	odd     	odd     
2   	1166.5	2   	9  +  2   	---     	1.85	1.18	1   	odd     	odd     
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	1206.5	1   	5  +  6   	---     	1.85	1.244	1   	odd     	odd     
2   	1208.5	2   	8  +  5   	---     	1.85	0.652	1   	odd     	odd     
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	1248.5	1   	8  +  7   	---     	1.85	0.94	1   	odd     	odd     
2   	1250.5	2   	9  +  4   	---     	1.85	0.789	1   	odd     	odd     
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	1290.5	1   	5  +  7   	---     	1.851	1.18	1   	even    	even    
2   	1292.5	2   	6  +  6   	---     	1.85	0.588	1   	even    	even    
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	1332.5	1   	8  +  7   	---     	1.85	0.948	1   	odd     	odd     
2   	1334.5	1   	8  +  7 (repeat 1)	---     	1.85	0.677	1   	odd     	odd     
trial	ons(s)	stim_id	stim      	cond    	dur 	rt  	acc 	resp    	cresp   
1   	1374.5	1   	9  +  7   	---     	1.85	1.453	0   	odd     	even    
2   	1376.5	2   	8  +  6   	---     	1.85	1.541	1   	even    	even    
